model,series_id,category,strategy,sMAPE,MAPE,RMSE,MSE,MAE,MASE
dlinear,T389,quarterly,from_scratch,27.81982555305669,24.24332185685015,1337.9400291301522,1790083.5215487927,1303.8338623046875,5.139527419777039
dlinear,T412,quarterly,pretrain_finetune,6.394177295272217,6.514735390054407,486.7793032397623,236954.09006258845,463.3015747070313,0.6272699359694439
dlinear,T412,quarterly,from_scratch,42.57275779859106,31.60324659111076,2932.759249760153,8601076.817053735,2297.5523681640625,3.110685578342895
dlinear,T478,quarterly,pretrain_finetune,6.985020662516728,6.755936840513916,385.912937735415,148928.79551157833,331.4919067382812,0.5059400285993301
dlinear,T478,quarterly,from_scratch,14.340353720356864,13.0332096831994,767.0583233143857,588378.4713658766,647.9551025390624,0.988942464192708
dlinear,T485,quarterly,pretrain_finetune,16.487897195769946,15.01763310395859,752.0664209967738,565603.9015908965,666.9624450683594,1.569803575372136
dlinear,T485,quarterly,from_scratch,28.852546425014392,24.404303822928853,1197.4670629356638,1433927.3668157647,1057.0894714355468,2.488030389143848
dlinear,T512,quarterly,pretrain_finetune,8.67070186313065,8.24758399350293,495.5263996567396,245546.41275677085,454.61273193359375,1.4893127991272523
dlinear,T512,quarterly,from_scratch,23.677055760354943,21.0297202027474,1186.1984590304771,1407066.7842062786,1149.1099548339844,3.7644879765241095
dlinear,T532,quarterly,pretrain_finetune,7.181573676566395,7.056306509992671,304.2829640751719,92588.12222637236,260.62274169921875,0.9584654919983526
dlinear,T532,quarterly,from_scratch,23.31523086167225,19.672135965551757,971.6665967764676,944135.9752911628,781.1259155273438,2.872666560321215
dlinear,T544,quarterly,pretrain_finetune,4.293899575398086,4.172281795160943,231.20690406990843,53456.63248959184,197.02947998046875,1.7034248989665886
dlinear,T544,quarterly,from_scratch,8.290706962905134,7.805721669542928,454.9986857631473,207023.80404619128,366.4789733886719,3.168406109988517
dlinear,T564,quarterly,pretrain_finetune,26.35955311799949,31.0909489520985,1077.1135700612328,1160173.642810054,1004.142608642578,2.621354501269579
dlinear,T564,quarterly,from_scratch,23.690810425304427,28.089252737847183,1049.54342620432,1101541.403488703,909.7052917480468,2.374822102784916
dlinear,T584,quarterly,pretrain_finetune,9.92635533521826,9.427798971788976,862.1203583474729,743251.5122771751,837.2504418945311,1.7673811834313378
dlinear,T584,quarterly,from_scratch,46.53646764295409,37.24431320457344,3388.9140715929416,11484738.584640648,3304.5166772460934,6.975619603716498
dlinear,T587,quarterly,pretrain_finetune,13.365226499944862,12.289558566951357,942.7198621498504,888720.7384918332,819.1546630859375,2.261182332627984
dlinear,T587,quarterly,from_scratch,38.53684261545456,32.05642952816351,2137.4484875332014,4568686.03685797,2093.917510986328,5.780018713420821
dlinear,T621,quarterly,pretrain_finetune,3.6167410845432806,3.5386322412352,231.1708828686705,53439.97708628058,208.98734130859373,2.42884545429229
dlinear,T621,quarterly,from_scratch,8.476518939715847,8.074223345270946,515.2198715485863,265451.5160385418,475.7939208984375,5.529664594601715
dlinear,T626,quarterly,pretrain_finetune,23.73960675893448,27.621132430161037,669.9860667228261,448881.3296027231,611.7569213867188,0.7499418607768112
dlinear,T626,quarterly,from_scratch,19.5052900376252,22.337805737125755,604.6930254792952,365653.65506330354,497.3364288330079,0.6096758268393124
dlinear,T629,quarterly,pretrain_finetune,31.91516202326038,38.14725253033554,1220.867843595585,1490518.2915257344,1146.097998046875,1.0481360931890062
dlinear,T629,quarterly,from_scratch,43.49406898626443,57.872492119025466,1896.2011739784648,3595578.89219731,1716.498553466797,1.5697820699985947
dlinear,T696,quarterly,pretrain_finetune,27.51934166962978,32.62824114358745,704.582973345269,496437.1663280601,676.9037670898438,1.936651737104971
dlinear,T696,quarterly,from_scratch,24.584427946025087,29.06611027164946,650.3131254090442,422907.16107927926,595.1357006835938,1.7027096680185678
dlinear,T721,quarterly,pretrain_finetune,0.7668057385558874,0.7695055206009854,49.315399248761736,2432.00860306477,38.14665283203112,0.6584020489817045
dlinear,T721,quarterly,from_scratch,0.823759406267096,0.8183845757933598,51.73076683180129,2676.072237006192,40.876059570312464,0.7055109525309028
dlinear,T740,quarterly,pretrain_finetune,10.248616038124602,9.668532872314632,783.1227479985274,613281.238432765,719.166015625,0.7913793844566712
dlinear,T740,quarterly,from_scratch,27.26295080216402,23.22116790105688,1846.667335265422,3410180.247136295,1677.6990966796875,1.846161316841472
dlinear,T756,quarterly,pretrain_finetune,56.41524025809844,98.79547959894568,2324.8825120572324,5405078.694869548,1954.682556152344,1.2216765975952149
dlinear,T756,quarterly,from_scratch,52.86040603616584,83.20852659888021,1977.779625040982,3911612.245227248,1772.1182250976562,1.107573890686035
nbeats,T63,quarterly,pretrain_finetune,7.428863329728519,7.114251294031136,524.5605319878302,275163.7517193555,476.749755859375,1.6401607430642644
nbeats,T63,quarterly,from_scratch,14.032823133654254,14.296665948696193,1039.0085898905124,1079538.849866271,928.5218017578125,3.194390746099668
nbeats,T65,quarterly,pretrain_finetune,19.847633470724507,17.580521038942415,2039.2130535870435,4158389.877919793,1790.2730712890625,1.8936285386229337
nbeats,T65,quarterly,from_scratch,6.128027879288365,5.876868330797016,700.2756456353181,490385.97986996174,589.2989501953125,0.6233201670552303
nbeats,T70,quarterly,pretrain_finetune,34.28320538878131,28.458827928744107,2100.9594973115177,4414030.809343465,1866.860748291016,3.0088818571859384
nbeats,T70,quarterly,from_scratch,35.783231391824785,30.27941273196968,1975.7803520554728,3903707.999568448,1932.5343017578125,3.1147301180720643
nbeats,T96,quarterly,pretrain_finetune,7.179779320233032,6.891794645431254,429.5220257321615,184489.1705890596,397.62994384765625,1.282677238218246
nbeats,T96,quarterly,from_scratch,6.610937333730452,6.316554902271516,404.4458240646613,163576.424603343,339.025146484375,1.0936295047883065
nbeats,T137,quarterly,pretrain_finetune,10.253448387476874,10.903285390279876,913.5686202216884,834607.6238537598,849.740869140625,1.4370875206115823
nbeats,T137,quarterly,from_scratch,9.07345380572152,9.667130302759071,861.6528949206576,742445.7113251498,743.8420410156251,1.2579907043083494
nbeats,T149,quarterly,pretrain_finetune,14.21795550449254,13.143650704676224,809.634693668178,655508.3371911645,752.2694091796875,0.9329233526898418
nbeats,T149,quarterly,from_scratch,12.44373701893167,11.62040396555845,693.6153809054155,481102.2966285646,654.7149047851562,0.8119415950918759
nbeats,T278,quarterly,pretrain_finetune,18.56281765104252,17.078961503127676,1179.5239727019125,1391276.802178502,1127.4163818359375,3.970774678164308
nbeats,T278,quarterly,from_scratch,17.56261314089455,16.246170115896952,1091.7240511173825,1191861.4037881494,1065.718505859375,3.753473982900944
nbeats,T304,quarterly,pretrain_finetune,12.606410610918406,11.842207534404272,725.6854336034999,526619.3485442996,716.6463623046875,5.358103643399533
nbeats,T304,quarterly,from_scratch,1.9721742398900624,1.9462557044874589,140.3840452754993,19707.68016791344,116.944091796875,0.8743483498831776
nbeats,T317,quarterly,pretrain_finetune,2.3223575829862697,2.283457696323005,160.20742094671368,25666.417726397514,131.6826171875,0.927669018580486
nbeats,T317,quarterly,from_scratch,1.9569461767730043,1.9776602924859907,117.98253504389798,13919.878575384617,112.6737060546875,0.7937562948551428
nbeats,T321,quarterly,pretrain_finetune,1.0325299138009236,1.0236335143477016,71.36017509986668,5092.274590283632,53.43206787109375,1.429620545045987
nbeats,T321,quarterly,from_scratch,1.0654075627821922,1.0572087490655198,74.52437776315705,5553.882880985737,55.1058349609375,1.4744036109949832
nbeats,T336,quarterly,pretrain_finetune,13.201280172128437,14.52090546930424,760.9693509593897,579074.3530995548,663.7592163085938,2.9106927080954232
nbeats,T336,quarterly,from_scratch,10.420467506275347,11.248636978665877,595.9532606415719,355160.28886932135,514.02783203125,2.254096102457519
nbeats,T374,quarterly,pretrain_finetune,3.003482272092913,3.059313015699209,210.03628405861105,44115.24062114954,185.5595703125,0.6827062925404709
nbeats,T374,quarterly,from_scratch,8.672748954295429,9.100598095177329,571.6171803831628,326746.20090919733,549.68603515625,2.0223915936580203
nbeats,T382,quarterly,pretrain_finetune,10.045177706503797,9.296474979857882,1147.766906722126,1317368.8721664771,908.6293579101562,1.4748381648875464
nbeats,T382,quarterly,from_scratch,11.266073509417982,11.973020783267769,1191.928577996805,1420693.7350454857,1160.5412353515626,1.883727936943312
nbeats,T389,quarterly,pretrain_finetune,4.341153099937774,4.243197853510664,235.983098153178,55688.022613972425,228.71063232421875,0.9015447443181818
nbeats,T389,quarterly,from_scratch,1.650984363906162,1.6696079969283684,122.37620156565718,14975.934709638355,90.55096435546876,0.3569390070676275
