model,series_id,category,strategy,sMAPE,MAPE,RMSE,MSE,MAE,MASE
autoformer,T287,yearly,pretrain_finetune,5.623171619788101,5.43275929632033,329.1220504776115,108321.32411058743,293.4560546875,2.714044436416185
autoformer,T287,yearly,from_scratch,11.915223524253191,11.168110605248849,629.5598517490054,396345.6069342296,595.0177408854166,5.503054250963391
autoformer,T319,yearly,pretrain_finetune,45.59598611360548,36.57053978071658,2449.213443562427,5998646.492126922,2323.1690266927085,7.165436997991969
autoformer,T319,yearly,from_scratch,47.1713847807355,38.02892028966454,2407.104582531937,5794152.471246253,2362.490437825521,7.28671749497992
autoformer,T325,yearly,pretrain_finetune,55.3053073670247,42.02621972295053,3845.652659218408,14789044.375353614,3518.680908203125,12.764741986452783
autoformer,T325,yearly,from_scratch,52.81650924536433,40.467991357577176,3741.286324159005,13997223.359339198,3398.4737141927085,12.328665554264443
autoformer,T330,yearly,pretrain_finetune,42.54360057352636,34.96183088942683,2398.4378120936253,5752503.938480456,2358.5670572916665,10.752834568077123
autoformer,T330,yearly,from_scratch,40.921549349684014,33.91683009211111,2289.594854110552,5242244.595969518,2272.9998372395835,10.362728991546756
autoformer,T352,yearly,pretrain_finetune,43.94551016438247,55.06481469840576,2782.130243668352,7740248.692734122,2628.2915852864585,2.487028373662433
autoformer,T352,yearly,from_scratch,53.89370116590136,48.45682262837481,3512.973126470695,12340980.187305292,3114.3728841145835,2.9469841825459726
autoformer,T405,yearly,pretrain_finetune,17.041984597549742,15.669211343464276,1722.9345623352767,2968503.5060894517,1698.7146484374998,9.43167079903668
autoformer,T405,yearly,from_scratch,12.305655870780985,11.558670684529128,1279.619757582445,1637426.7239953545,1250.5041992187498,6.943098978214395
autoformer,T413,yearly,pretrain_finetune,10.468370116548952,9.917696462856302,897.5094555207061,805523.2227490743,871.1223958333334,3.102840234490947
autoformer,T413,yearly,from_scratch,15.728753333317098,14.402312535152086,1365.626656444252,1864936.1647911072,1265.6007486979167,4.507927867134165
autoformer,T435,yearly,pretrain_finetune,10.239259268276555,9.676463753971955,370.87732633998513,137549.99119309583,343.5064290364583,3.932207691341305
autoformer,T435,yearly,from_scratch,13.372794568894466,12.435137214605014,471.95830250209,222744.63930065432,440.5574137369792,5.043175627406139
autoformer,T453,yearly,pretrain_finetune,4.521599754382747,4.376460989827065,477.6174540117882,228118.43237670264,392.7840169270833,2.05223968538129
autoformer,T453,yearly,from_scratch,6.45796178860349,6.247911345702775,567.8223128210401,322422.17893743515,555.7970377604166,2.903959144857561
autoformer,T463,yearly,pretrain_finetune,6.411131376082331,6.177292990198203,515.2914933344733,265525.3231028716,472.73583984375,2.278245011295181
autoformer,T463,yearly,from_scratch,11.934167479768558,11.123881768531838,940.2579283601478,884084.9718441168,850.5901692708334,4.099229731425703
autoformer,T478,yearly,pretrain_finetune,4.132695844822784,4.236543480044714,306.4817262534917,93931.04852732022,282.3466796875,8.995115459070796
autoformer,T478,yearly,from_scratch,3.708826930323816,3.7896753405939783,270.21764300136425,73017.57458921273,252.78898111979169,8.053454265763273
autoformer,T479,yearly,pretrain_finetune,7.47034074690932,7.125873212822169,480.0467063572739,230444.84028446677,420.813232421875,4.370824110556117
autoformer,T479,yearly,from_scratch,9.582252900433712,9.069943970842898,580.091714168895,336506.39684740704,532.2252604166666,5.528017707732256
autoformer,T497,yearly,pretrain_finetune,23.03868167297979,20.13972640205409,2080.1499967711648,4327024.009067077,1834.233671875,5.919428803383177
autoformer,T497,yearly,from_scratch,43.273209935502656,35.35424679974977,3152.3331266828,9937204.14158176,3105.5091438802083,10.02208200477692
autoformer,T501,yearly,pretrain_finetune,2.9405499445127927,2.863474287610821,262.3980766674517,68852.75063877784,190.64970703125,0.8592009375343284
autoformer,T501,yearly,from_scratch,5.93287013952801,5.853595842043846,498.12835196711694,248131.85503347596,382.6914485677085,1.7246753562639845
autoformer,T530,yearly,pretrain_finetune,0.5713154803185586,0.5699124450558345,30.54434816425109,932.9572047789892,25.19441731770833,0.8703525982481061
autoformer,T530,yearly,from_scratch,1.2216894908997191,1.211539896131965,67.7280551970178,4587.089460770289,53.66259765625,1.853798828125
autoformer,T533,yearly,pretrain_finetune,39.237367166002265,50.11509641502631,1223.6688026180525,1497365.3385006983,1178.8965657552085,7.463995140201811
autoformer,T533,yearly,from_scratch,39.58450057627758,49.96327200050192,1215.195821461293,1476700.8844969869,1192.8640950520833,7.55242831900721
autoformer,T534,yearly,pretrain_finetune,42.45165349284533,33.967999241539054,3787.0441862091743,14341703.668300709,3276.662434895833,10.650040416779524
autoformer,T534,yearly,from_scratch,54.43493922421462,42.275162738892384,4110.256471158104,16894208.258697074,3865.564208984375,12.564130690090058
autoformer,T593,yearly,pretrain_finetune,63.81308028173223,47.864022507072896,4387.389151315896,19249183.565084416,4254.363037109375,7.965314610772702
autoformer,T593,yearly,from_scratch,46.221050794669,37.17393611832083,3256.4342986436413,10604364.341382705,3220.294677734375,6.02925985013717
autoformer,T612,yearly,pretrain_finetune,26.98994591041768,22.92533177666369,1486.3334440551837,2209187.106916944,1258.8099772135415,5.454641210843465
autoformer,T612,yearly,from_scratch,30.843628918716597,25.70000539946637,1639.9974816230697,2689591.7397300103,1400.9521891276042,6.070567983701704
fedformer,T54,yearly,pretrain_finetune,34.5571551130252,29.13910113912977,2539.12907695928,6447176.469460086,2407.5519368489586,3.68042793984401
fedformer,T54,yearly,from_scratch,54.60633465888639,42.585098138682895,3557.5625894574446,12656251.57790716,3467.996598307292,5.301531144702733
fedformer,T55,yearly,pretrain_finetune,14.914799935630649,13.1409014315174,542.4868273493092,294291.95784751925,394.85951171875007,0.8217679744406869
fedformer,T55,yearly,from_scratch,17.909090837219672,20.856493277346345,692.3176275036111,479303.69735222886,562.3656103515625,1.1703758800240636
fedformer,T59,yearly,pretrain_finetune,28.16754869032626,24.458014515024374,1687.231317584354,2846749.519037435,1588.768424479167,5.991769658267964
fedformer,T59,yearly,from_scratch,38.9849213620164,32.3382899047524,2173.933739215089,4725987.902497699,2079.787548828125,7.84356469999525
fedformer,T82,yearly,pretrain_finetune,16.689018116688974,18.482236066662804,437.8158722569854,191682.73800014495,373.0476888020833,1.2799208114085727
fedformer,T82,yearly,from_scratch,35.7344781653627,29.38427788240872,871.8538806027045,760129.189121995,699.5602945963543,2.400180477633308
fedformer,T117,yearly,pretrain_finetune,57.32129829470628,43.60531497580685,4426.454152149097,19593496.361077983,4023.8656738281256,5.425980868584817
fedformer,T117,yearly,from_scratch,85.58800910760354,58.51606247286417,5758.795750458714,33163728.495501343,5297.471386718749,7.143374239146925
fedformer,T126,yearly,pretrain_finetune,66.68996451407097,48.278689566961866,4027.697323596812,16222345.730508918,3382.0352620442704,10.75158545633128
fedformer,T126,yearly,from_scratch,74.13156623432201,51.382597847986965,4320.415144511111,18665987.02092097,3609.495670572917,11.474688508411685
fedformer,T237,yearly,pretrain_finetune,16.90329339448903,19.346065940219543,616.2501180175964,379764.2079567015,511.5335693359375,0.9340081950962144
fedformer,T237,yearly,from_scratch,25.07923148275551,31.497880912071352,1034.4408454443726,1070067.8627236683,823.217041015625,1.503110467705198
fedformer,T259,yearly,pretrain_finetune,8.233068120781104,7.89763449914392,439.80934486198873,193432.25982793173,431.9150390625,4.689949524940618
fedformer,T259,yearly,from_scratch,19.541559814076017,17.764714412975934,979.5488670944133,959515.9830259482,968.6334635416666,10.517906628209476
fedformer,T269,yearly,pretrain_finetune,12.018056002317344,11.233984302249029,728.4736364850208,530673.8390537103,670.4181315104166,4.920500047782874
fedformer,T269,yearly,from_scratch,23.091193436665428,20.598351226317405,1249.8028335122594,1562007.1226552725,1214.9554850260415,8.917104477255352
fedformer,T272,yearly,pretrain_finetune,5.637566492362675,5.472620561063621,290.3100196562698,84279.90751282375,279.9348958333333,1.8394079397672825
fedformer,T272,yearly,from_scratch,24.879398526428837,21.99805214706024,1147.6823647556414,1317174.810371101,1120.534423828125,7.362854530287474
fedformer,T286,yearly,pretrain_finetune,15.049944478029042,13.780067645023186,867.9365351664184,753313.8290766875,778.8450520833334,4.675992808005003
fedformer,T286,yearly,from_scratch,25.67783910813109,22.740231075334727,1266.9318357381835,1605116.276406924,1263.4098307291667,7.585199734208881
fedformer,T287,yearly,pretrain_finetune,4.465148148957143,4.341974366230595,266.4272495900938,70983.47932414214,234.924560546875,2.172712698699422
fedformer,T287,yearly,from_scratch,15.294708619518447,14.005693975469438,825.0613493546404,680726.2301988999,752.4419759114584,6.959000933285164
fedformer,T319,yearly,pretrain_finetune,35.234712713186234,29.64480590635085,1971.222350063016,3885717.55338796,1878.2091471354167,5.79303062248996
fedformer,T319,yearly,from_scratch,42.57366471530224,34.35234542651692,2343.855150939827,5493656.96858716,2186.198649088541,6.742974146586345
fedformer,T325,yearly,pretrain_finetune,44.14161988638895,34.67132244733697,3340.1731733844285,11156756.828197002,2957.5615234375,10.729165485772588
fedformer,T325,yearly,from_scratch,53.811555428273095,40.57515679216604,3846.117359927565,14792618.746336184,3442.0887858072915,12.48688823782262
fedformer,T330,yearly,pretrain_finetune,34.068096477538404,28.944617479637568,2014.0871048582844,4056546.8659564257,1960.323974609375,8.937222850477276
fedformer,T330,yearly,from_scratch,43.770754476802274,35.792535384193826,2405.2361346678067,5785160.863511731,2386.896036783854,10.88198791524196
fedformer,T352,yearly,pretrain_finetune,58.37706408877844,61.32034379746184,3701.6371895811462,13702117.88329021,3473.426106770833,3.2867393137498424
fedformer,T352,yearly,from_scratch,49.95899697376514,55.85933913283301,2987.009540638116,8922225.99586313,2716.753295898437,2.570735518450452
fedformer,T405,yearly,pretrain_finetune,17.607503446370167,16.14936798081964,1775.1868026711395,3151288.184377784,1751.5766276041666,9.725173174932555
fedformer,T405,yearly,from_scratch,9.090965324791004,8.652408644737216,982.4631027916596,965233.7483470152,934.6960937499998,5.189656698083085
fedformer,T413,yearly,pretrain_finetune,3.3345362019234157,3.2542363487742816,350.5155057672093,122861.11978324254,287.74169921875,1.0249036481522706
fedformer,T413,yearly,from_scratch,6.628598640913917,6.366901120768078,637.3857655482301,406260.6141235034,560.14208984375,1.995163276380232
fedformer,T435,yearly,pretrain_finetune,11.508116131391285,10.795040677602866,415.4728929566184,172617.7247817417,383.4522705078125,4.389478157898099
fedformer,T435,yearly,from_scratch,13.404423077348568,12.3530392696574,500.19157378019264,250191.6104807059,440.5362955729167,5.04293388227378
fedformer,T453,yearly,pretrain_finetune,2.860898996258705,2.798500883118378,320.9606785586822,103015.75718084972,251.70768229166663,1.315136238881632
fedformer,T453,yearly,from_scratch,4.562490385751199,4.410545299575499,488.8144059925471,238939.52350584665,396.3264973958333,2.070748633529265
fedformer,T463,yearly,pretrain_finetune,7.089520515182151,6.80941836662282,562.9032719986069,316860.0936267376,520.8043619791666,2.5099005396586342
fedformer,T463,yearly,from_scratch,10.369207207084818,9.801617035476028,789.6619832531234,623566.047795256,746.3636881510416,3.5969334368724897
fedformer,T478,yearly,pretrain_finetune,4.056717691011535,4.159188849538153,304.30385484459345,92600.83607327938,277.0655110677083,8.82686583932522
fedformer,T478,yearly,from_scratch,4.09559354498058,4.189615030321833,291.9086363269855,85210.65196228027,279.7342122395833,8.911886407632743
fedformer,T479,yearly,pretrain_finetune,8.309214873199615,7.925286334205518,505.5780379211009,255609.15242815015,466.1689453125,4.841916339079631
fedformer,T479,yearly,from_scratch,9.08282248225266,8.66272696710541,526.1785542943541,276863.8709992965,507.0059407552083,5.26607439907314
fedformer,T497,yearly,pretrain_finetune,15.58697870643297,13.9364274407867,1609.8659614061382,2591668.41369411,1289.845667317708,4.162582833426339
fedformer,T497,yearly,from_scratch,44.48830778586807,36.26931815932674,3245.684960490337,10534470.862753158,3204.4813932291668,10.341484702761942
fedformer,T501,yearly,pretrain_finetune,3.40247205724941,3.295535374918874,305.64395484601346,93418.2271339119,218.6010970052083,0.9851694524876512
fedformer,T501,yearly,from_scratch,6.603777772524665,6.350433697643047,464.98596432034753,216211.94701492356,421.0300325520834,1.8974558331713745
fedformer,T530,yearly,pretrain_finetune,0.6997965548973824,0.6955114889394878,41.05525178482185,1685.533699115117,30.84456380208333,1.0655394767992423
fedformer,T530,yearly,from_scratch,1.4333480300573187,1.4215402197290607,71.71119136081724,5142.494966387749,62.773844401041664,2.168550988399621
fedformer,T533,yearly,pretrain_finetune,35.094225430177126,43.69348100015995,1070.9314008843487,1146894.0654001136,1025.5094807942708,6.492849333203261
fedformer,T533,yearly,from_scratch,32.72853033644396,39.60703908995731,989.2901793120608,978695.0588832896,959.899658203125,6.077451230269521
fedformer,T534,yearly,pretrain_finetune,39.81591857544655,32.412736420112545,3559.875981522762,12672717.003822643,3106.815755208333,10.097992703819068
fedformer,T534,yearly,from_scratch,49.6639331536524,39.10545672288963,3963.8895688016014,15712420.513654152,3642.498860677084,11.839107889524648
fedformer,T593,yearly,pretrain_finetune,56.46333623017284,43.78137120534301,3961.274769603595,15691697.800298017,3878.928792317709,7.262400484888574
fedformer,T593,yearly,from_scratch,62.08000955995202,46.592611034245465,4234.382825173898,17929997.91012768,4095.822509765625,7.668483999977247
fedformer,T612,yearly,pretrain_finetune,26.671160937403847,22.65576647562353,1479.7319474889146,2189606.636419336,1246.1832682291667,5.399927498344969
fedformer,T612,yearly,from_scratch,29.7893919051553,24.852215236264477,1615.8174875980935,2610866.153227816,1362.2447509765625,5.902841963788668
patchtst,T54,yearly,pretrain_finetune,35.32316551783172,29.438437381207844,2650.150814075078,7023299.337342799,2450.983740234375,3.746822197102156
patchtst,T54,yearly,from_scratch,66.23561321301831,48.606755629710776,4223.191709500258,17835348.21519171,3991.966813151042,6.10252512902399
patchtst,T55,yearly,pretrain_finetune,22.098165837778865,19.67664190056422,636.8688684698848,405601.9556261114,587.2327213541668,1.222128452349983
patchtst,T55,yearly,from_scratch,20.656900936911065,20.450548818454653,643.3921294420625,413953.4322279917,578.682236328125,1.204333478310354
patchtst,T59,yearly,pretrain_finetune,28.72189293331179,24.84470083545093,1724.1152466402827,2972573.383697483,1616.640250651042,6.096883506078672
patchtst,T59,yearly,from_scratch,41.51297767356082,34.06582348288848,2288.959105210235,5239333.785324841,2187.087923177084,8.248229796203747
patchtst,T82,yearly,pretrain_finetune,6.176968400536934,6.104905317568004,176.62739943497195,31197.23823116113,144.46736246744788,0.4956652710680449
patchtst,T82,yearly,from_scratch,18.606810272619168,18.946837173180256,467.628997449123,218676.8792552719,411.067069498698,1.41036471456402
patchtst,T117,yearly,pretrain_finetune,48.72809357302279,37.25673614586735,4182.577552577813,17493954.983327806,3573.807731119792,4.819100325137937
patchtst,T117,yearly,from_scratch,81.81363313584812,55.93482816140505,5731.408024931194,32849037.94824569,5130.588411458332,6.918340924306154
patchtst,T126,yearly,pretrain_finetune,71.27688009752102,51.09196545745447,4119.956417958373,16974040.88587639,3530.7024576822914,11.22420266301562
patchtst,T126,yearly,from_scratch,79.10622840047536,55.44056421310381,4334.122250747705,18784615.684426352,3778.206282552083,12.011024300779368
patchtst,T237,yearly,pretrain_finetune,19.437306332560013,22.71829002094692,708.9920487345988,502669.7251688838,601.1119791666666,1.0975692473927492
patchtst,T237,yearly,from_scratch,18.92434987391436,21.985761735822365,704.8063611732838,496752.0067503254,589.030029296875,1.0755088375436428
patchtst,T259,yearly,pretrain_finetune,9.90073113714689,9.413040227186665,527.9970205136696,278780.85367131233,514.9479166666666,5.591562040493156
patchtst,T259,yearly,from_scratch,12.065611368504058,11.262880100734392,668.9431630354975,447484.95537193614,616.1181640625,6.6901191890057685
patchtst,T269,yearly,pretrain_finetune,15.59601416161672,14.305300386317375,925.038002999727,855695.3069937229,853.48291015625,6.264094753440367
patchtst,T269,yearly,from_scratch,20.87311967372697,18.58783734510114,1200.5713436928738,1441371.5512965124,1104.4771321614585,8.106254181001528
patchtst,T272,yearly,pretrain_finetune,4.531911952706377,4.4079456289858046,250.5627089146141,62781.67109862963,224.74332682291663,1.4767528661875426
patchtst,T272,yearly,from_scratch,13.12068049583127,12.12778116699624,700.4861654041315,490680.8679225842,618.4681803385416,4.063856626454483
patchtst,T286,yearly,pretrain_finetune,12.769405447750191,11.786469526015871,769.4674587400817,592080.1700599194,668.08154296875,4.0109961303939965
patchtst,T286,yearly,from_scratch,23.804860975303495,21.072104602600827,1239.2058170952705,1535631.057122757,1182.2168375651042,7.097737111085054
patchtst,T287,yearly,pretrain_finetune,6.725861712481597,6.447990855464944,397.1163510163311,157701.3962445259,348.9736328125,3.2275018063583816
patchtst,T287,yearly,from_scratch,11.313271945293392,10.66153506012516,593.9276163221564,352750.01343011856,570.6298828125,5.277501806358382
patchtst,T319,yearly,pretrain_finetune,32.835470375548006,27.681023414543706,1920.4359173989856,3688074.112836083,1777.9237467447915,5.483716616465864
patchtst,T319,yearly,from_scratch,31.48722773970189,26.607562231383024,1876.866247937476,3522626.9126468995,1711.4885660807292,5.278808107429719
patchtst,T325,yearly,pretrain_finetune,43.569223750376366,34.73253086298232,3234.076736746021,10459252.339161793,2927.07177734375,10.618557632354609
patchtst,T325,yearly,from_scratch,50.58073106618678,38.92369752682356,3642.460006915837,13267514.901981317,3282.074951171875,11.906404992347806
patchtst,T330,yearly,pretrain_finetune,35.57297455355339,30.03785522605003,2081.0933619467746,4330949.581138928,2031.0675455729167,9.259746610390843
patchtst,T330,yearly,from_scratch,44.355338448563394,36.25701668709301,2442.0845222132853,5963776.813633691,2427.200887044271,11.06573990389182
patchtst,T352,yearly,pretrain_finetune,49.87072702360164,59.58165766274679,3380.320097914587,11426563.964365285,3018.541259765625,2.8563032359629306
patchtst,T352,yearly,from_scratch,53.41308256877352,80.55620281839725,4049.121811069407,16395387.440877996,3417.7433268229165,3.23404932515416
patchtst,T405,yearly,pretrain_finetune,14.526764265609636,13.511846328933844,1492.4847158943833,2227510.627178338,1466.1962565104166,8.14067296759111
patchtst,T405,yearly,from_scratch,7.519589994715218,7.22047756529067,817.9202160541074,668993.4798299978,780.9667643229164,4.336114622227925
patchtst,T413,yearly,pretrain_finetune,6.763410824346086,6.519888699815057,604.162798457511,365012.6870400111,573.9339192708334,2.044288225363609
patchtst,T413,yearly,from_scratch,7.339057283270916,7.036260279963254,667.6775573198591,445793.32054861385,617.50390625,2.1994796304541406
patchtst,T435,yearly,pretrain_finetune,11.463494170469064,10.777495291561502,407.5545676531854,166100.7256149749,381.9331461588542,4.37208834523627
patchtst,T435,yearly,from_scratch,12.290834935948148,11.494177483539362,436.94437879967467,190920.3901646336,406.771728515625,4.656422076221381
patchtst,T453,yearly,pretrain_finetune,3.5387131082905983,3.460668617386991,351.26721468131467,123388.65610996884,309.85986328125,1.6189729747854078
patchtst,T453,yearly,from_scratch,6.885999816825575,6.637196451464987,617.5161892975939,381326.24404462177,591.1266276041666,3.088551142548361
patchtst,T463,yearly,pretrain_finetune,9.497093654364592,9.03258488962194,719.3006287011225,517393.39444983006,688.9629720052084,3.3203034795431727
patchtst,T463,yearly,from_scratch,10.02246761546314,9.461631885276905,789.5752262545424,623429.0379149119,724.1931966145834,3.4900876945281127
patchtst,T478,yearly,pretrain_finetune,3.882651382057819,3.980879957294931,297.73561654560643,88646.4973597924,264.967529296875,8.441443411227876
patchtst,T478,yearly,from_scratch,3.667170025921423,3.74993240285477,273.37928572805515,74736.23386518161,249.93619791666663,7.962569137168141
patchtst,T479,yearly,pretrain_finetune,8.085678530445664,7.738675874913355,479.7435905472926,230153.9126712084,453.9727376302083,4.71523905213142
patchtst,T479,yearly,from_scratch,11.63127424230547,10.969342518055686,648.6485596535845,420744.9539406697,637.613037109375,6.62263973916258
patchtst,T497,yearly,pretrain_finetune,21.73210790019133,18.91989268796413,2058.828236511169,4238773.70745569,1736.533232421875,5.604130483289184
patchtst,T497,yearly,from_scratch,35.06314013745526,29.44185772914316,2783.3040945063594,7746781.682495865,2638.619658203125,8.515338828108192
patchtst,T501,yearly,pretrain_finetune,4.651680719572566,4.525382256261843,330.5010938595967,109230.97304238996,300.1478710937501,1.3526762577212443
patchtst,T501,yearly,from_scratch,4.321519964579601,4.221430094316196,342.00854201179527,116969.84280903391,275.9000358072919,1.243398550790974
patchtst,T530,yearly,pretrain_finetune,1.302735220375404,1.2911901061571358,67.12317517977293,4505.520646214485,57.112711588541664,1.9729845821496208
patchtst,T530,yearly,from_scratch,1.1208194196830612,1.1210259386226105,52.09662110758375,2714.057930827141,49.338460286458336,1.7044195371685609
patchtst,T533,yearly,pretrain_finetune,38.85961679752105,50.53830694343125,1267.4892511677483,1606529.0018257797,1174.8141682942708,7.438148093315818
patchtst,T533,yearly,from_scratch,31.84745985051478,39.75359525103085,1019.5249037450826,1039431.02935642,921.1493326822916,5.8321097391070165
patchtst,T534,yearly,pretrain_finetune,48.50892346189493,37.854440754664886,4163.512697248913,17334837.980152924,3634.590657552084,11.813404087384884
patchtst,T534,yearly,from_scratch,57.53247728745182,44.28015758995637,4383.834839618268,19218007.901050925,4084.6831868489594,13.276326717818932
patchtst,T593,yearly,pretrain_finetune,51.49175744052331,39.56097479236311,3879.4147664724896,15049858.930324802,3558.735717773437,6.662912723104002
patchtst,T593,yearly,from_scratch,64.00889279839596,45.92089107217572,4570.360023514493,20888190.7445394,4118.303304036458,7.710574107827777
patchtst,T612,yearly,pretrain_finetune,26.069933876277336,22.03457635143821,1485.0794874221592,2205461.083962063,1221.9990234375,5.295132985525999
patchtst,T612,yearly,from_scratch,31.21050964117021,25.956707309663717,1668.6895415112697,2784524.785949091,1422.2205403645833,6.162727425749278
helformer,T54,yearly,pretrain_finetune,34.25903333322092,41.73315089075244,3495.467933130934,12218296.071546644,3390.995595804727,5.183819606825236
helformer,T54,yearly,from_scratch,4.993470042990519,5.182742692180241,481.7982920144014,232129.5941879944,391.4661229025605,0.5984347976802883
helformer,T55,yearly,pretrain_finetune,73.21260006250505,118.78782498854376,3388.522634332615,11482085.643384444,3329.8638363931914,6.92999757834171
helformer,T55,yearly,from_scratch,32.63787854957998,41.63794846179291,1400.9886111699946,1962769.08862803,1179.9019890398497,2.455571257106867
helformer,T59,yearly,pretrain_finetune,6.6652874376203615,6.399602061174613,438.70499366063046,192462.07146277383,395.03793298580695,1.4898183172951704
helformer,T59,yearly,from_scratch,5.314856667432076,5.189791764693929,410.0922121101951,168175.62243343322,340.03081796139213,1.2823683467935276
helformer,T82,yearly,pretrain_finetune,74.68703886359405,131.49946304435815,2870.46601674456,8239575.1532853795,2721.2744572094607,9.336650288657426
helformer,T82,yearly,from_scratch,50.742413431866574,76.62358414693568,1730.0684640522018,2993136.8903079443,1540.926001181866,5.286893115693918
helformer,T117,yearly,pretrain_finetune,81.51377834067813,163.992523054002,13924.873500234262,193902101.9975264,12723.60648509264,17.157144637443793
helformer,T117,yearly,from_scratch,83.42302530274875,165.88516645699818,13864.350827507931,192220223.86821988,12937.20706277864,17.445174293995496
helformer,T126,yearly,pretrain_finetune,23.35763202762888,23.448965685981783,2033.9895617409952,4137113.537271326,1547.871948651439,4.920728567840144
helformer,T126,yearly,from_scratch,27.620145528069106,22.454795892124743,2602.1268247749213,6771064.012213214,1790.882273710131,5.693265243007776
helformer,T237,yearly,pretrain_finetune,72.78145680363775,48.38439581083,1561.0541597401104,2436890.089641902,1346.9625176434267,2.459416361666344
helformer,T237,yearly,from_scratch,125.8450976537689,76.50185046371242,2188.3146620018347,4788721.059932205,2159.5391843708944,3.943098589702088
helformer,T259,yearly,pretrain_finetune,5.186908002909748,5.390870334032332,356.8724445694626,127357.94169298412,295.22327964011083,3.2056820320609254
helformer,T259,yearly,from_scratch,6.083077783831405,6.318423173353607,382.0592965856271,145969.30610750415,344.2861818157069,3.738431563658847
helformer,T269,yearly,pretrain_finetune,4.965093622989827,5.106872779777724,326.28231797923263,106460.15102590108,304.0175326226772,2.231321340349925
helformer,T269,yearly,from_scratch,4.238327048899507,4.34182156439186,278.3567255510113,77482.46665948104,258.4220569877055,1.8966756476161872
helformer,T272,yearly,pretrain_finetune,29.57608535364505,35.30008222547015,1885.0102156222051,3553263.5130000734,1793.1342748434436,11.782401805952812
helformer,T272,yearly,from_scratch,24.628537257336017,28.413967422622893,1507.867733083739,2273665.1004750943,1444.4721177382442,9.49139789889606
helformer,T286,yearly,pretrain_finetune,3.455878385396723,3.528598017436946,218.5261700263911,47753.6869864032,198.6772170935136,1.1928088080661228
helformer,T286,yearly,from_scratch,3.783585344550641,3.865431579755995,230.4824914303256,53122.178855930106,216.80465957739943,1.3016414833915162
helformer,T287,yearly,pretrain_finetune,3.662062645396248,3.734992826910701,207.7541335251662,43161.77999679258,200.1851598865663,1.8514234440376076
helformer,T287,yearly,from_scratch,3.0249726611745564,3.0741035786170507,169.13925295920612,28608.086891598312,164.1875892558954,1.5184979353146395
helformer,T319,yearly,pretrain_finetune,21.866598902471072,24.73021826231696,1580.6940176112587,2498593.577312022,1521.969435388135,4.694267174209188
helformer,T319,yearly,from_scratch,14.49171331831392,15.971399598943195,1027.8463113060302,1056468.0396654129,935.9933169726896,2.8869191463254045
helformer,T325,yearly,pretrain_finetune,16.78300182780507,15.362835354852033,1481.3684231534062,2194452.405116009,1291.3031243397622,4.684468878684094
helformer,T325,yearly,from_scratch,17.259495703091275,15.884107129326456,1485.8827783787276,2207847.631082487,1321.1834569584598,4.792865958810873
helformer,T330,yearly,pretrain_finetune,9.243459756733165,9.76314631916936,700.0472711535143,490066.181849482,649.5185512639009,2.9611901468079256
helformer,T330,yearly,from_scratch,11.84386776332195,12.644896450006271,880.4788658640639,775243.0332332682,845.880697870076,3.856415776014024
helformer,T352,yearly,pretrain_finetune,82.9005298989136,217.43927911935305,9815.642016234631,96346828.19087066,9044.159850608925,8.558061932824492
helformer,T352,yearly,from_scratch,97.34182112198188,283.3639622316094,12954.766486548651,167825974.72100413,12347.877559368542,11.684214193195062
helformer,T405,yearly,pretrain_finetune,6.542657070527626,6.819883219639812,831.440639844032,691293.5375842535,741.7167924849897,4.118189372929996
helformer,T405,yearly,from_scratch,6.401516208713455,6.679655940960817,833.5757993633463,694848.6132842418,726.8598553055444,4.035700097472588
helformer,T413,yearly,pretrain_finetune,14.032658267016862,15.370301446326632,1507.9790456069006,2274000.801989499,1347.4934481638618,4.799620474314735
helformer,T413,yearly,from_scratch,13.852088644917698,15.038825914714362,1410.6435014042838,1989915.0880541373,1317.8657920060314,4.694090087287735
helformer,T435,yearly,pretrain_finetune,2.8753407385452814,2.953947224073105,143.94269572369092,20719.49965220307,101.69971623705185,1.164183178510814
helformer,T435,yearly,from_scratch,3.298994658222913,3.3439838857031843,125.25611331308905,15689.093922301396,115.47028968635482,1.3218185246189431
helformer,T453,yearly,pretrain_finetune,11.0894485312329,11.7987130600945,1083.9860295364442,1175025.7122301848,1042.5574647129397,5.447211982079177
helformer,T453,yearly,from_scratch,14.020330436134056,15.148758973257497,1378.7370436029028,1900915.8354028729,1339.2998608363243,6.99764808796736
helformer,T463,yearly,pretrain_finetune,11.123103249881714,11.873349529554012,949.7902944573112,902101.603445306,893.556962568165,4.306298614786337
helformer,T463,yearly,from_scratch,7.016453250896425,7.323735411434034,598.6178768435723,358343.3624767064,550.0275698383857,2.650735276329569
helformer,T478,yearly,pretrain_finetune,1.1203574378375498,1.1124320431728103,83.42451242637766,6959.6492735788415,74.15767560667898,2.3625454175579144
helformer,T478,yearly,from_scratch,1.0177998318841497,1.0118707702051684,72.45850730985676,5250.235281572564,67.64855415438205,2.155175176599782
helformer,T479,yearly,pretrain_finetune,2.9859743380879715,3.03333758490974,178.79251241248332,31966.762494768,175.41911147430923,1.8220103903852083
helformer,T479,yearly,from_scratch,3.184001439381121,3.128259078448075,199.79045528345227,39916.22602236915,184.0144803458238,1.9112871588140965
helformer,T497,yearly,pretrain_finetune,11.672536689016503,12.442148837386124,1153.0578788409834,1329542.471957268,1108.8470558149563,3.5784651112789043
