model,series_id,category,strategy,sMAPE,MAPE,RMSE,MSE,MAE,MASE
dlinear,T1075,monthly,from_scratch,11.31281751898423,13.050392250854092,857.079829556011,734585.8342317608,615.3059624565972,1.9984296216539053
dlinear,T1084,monthly,from_scratch,25.02258653892182,22.112334502194393,2212.9406540127216,4897106.338182251,2150.4740397135415,5.712682120691237
dlinear,T1112,monthly,from_scratch,18.089903439476103,16.435884812269787,1443.031338541273,2082339.4440122182,1367.9990234375,3.6837578521760954
dlinear,T1113,monthly,from_scratch,19.8230991118184,17.850134231390392,1186.202068562611,1407075.347462217,1118.7897406684028,3.2123489124312092
dlinear,T1174,monthly,from_scratch,10.72642470523816,10.524291865681473,1045.0468128301186,1092122.841006389,718.5670572916666,1.0915001096646575
dlinear,T1190,monthly,from_scratch,4.11973101277306,3.995308227705631,249.0996504536612,62050.6358561362,203.04911566840272,0.877849368031056
dlinear,T1206,monthly,from_scratch,51.32552735929532,39.49499413223101,2959.233487372927,8757062.832789335,2725.3578830295137,2.1866474626786765
dlinear,T1318,monthly,from_scratch,3.4659947312722186,3.386835461131066,328.1483206606559,107681.32035240863,282.2202419704861,1.4908774909803704
dlinear,T1376,monthly,from_scratch,5.53932075888137,5.35788536244519,342.7172940589101,117455.14364706146,309.8938259548611,2.1839173378874386
nbeats,T121,monthly,from_scratch,11.047753996275041,11.95102286990655,1210.7554273209057,1465928.7047870292,932.0728895399305,0.7750712727517546
nbeats,T125,monthly,from_scratch,14.116122573889115,15.036298327961491,1039.1799942161772,1079895.0603791343,885.4677734375,0.9471542283067059
nbeats,T133,monthly,from_scratch,27.65546190113436,31.79606268075338,812.6887996469417,660463.0850715869,679.3048909505209,1.3089372898750153
nbeats,T182,monthly,from_scratch,35.22526909275555,48.921286636666345,1371.658725025804,1881447.6579394143,1073.7610405815972,0.8214335147642663
nbeats,T260,monthly,from_scratch,69.6405900971666,141.69992545395647,2687.4363518559435,7222314.145276783,1900.9520128038193,1.185814595319081
nbeats,T284,monthly,from_scratch,15.364333969491796,14.461925457444346,391.7518529798929,153469.5143131796,316.9424641927083,0.6675400737713909
nbeats,T527,monthly,from_scratch,8.401517742898728,8.296725781136791,548.038370610562,300346.05566147965,459.0482584635417,0.9347915663042362
nbeats,T574,monthly,from_scratch,17.227768420178567,15.452136224503871,805.6816382115973,649122.902151323,674.924058702257,1.8405250047207362
nbeats,T608,monthly,from_scratch,14.928483515480762,16.692349197913458,1099.3990940410138,1208678.367978202,832.1893446180555,1.2160965084242936
nbeats,T616,monthly,from_scratch,6.024493870098798,5.821053781796975,561.7640772962224,315578.87854047614,518.8614637586805,1.8324671417481826
nbeats,T634,monthly,from_scratch,13.025964624809582,12.092590685020747,1161.3563601858416,1348748.5953441064,942.8911946614584,1.1800460880939272
nbeats,T639,monthly,from_scratch,9.998250360351262,9.426858790345744,716.6569210558573,513597.14249726135,645.7734103732639,1.752230275775716
nbeats,T710,monthly,from_scratch,21.70133024673457,19.4979643346406,620.3448132221878,384827.687291671,494.40622965494794,0.9123362714989812
nbeats,T727,monthly,from_scratch,4.120407073442851,4.193556234535347,338.7736657872884,114767.59663095739,296.5454372829861,0.40927578511211155
nbeats,T742,monthly,from_scratch,22.10545856788017,25.44516148462554,1213.259267215664,1471998.04948469,1129.068386501736,2.1262004404116146
nbeats,T779,monthly,from_scratch,13.870654284384257,15.369365959067437,566.2103617655041,320594.17377062305,469.2876383463542,0.9464194741359977
nbeats,T917,monthly,from_scratch,8.70736623111996,8.326605080804693,552.7241897060788,305504.0298862414,535.6138020833332,1.4504955852606631
nbeats,T918,monthly,from_scratch,6.771034204986259,6.543418485298395,442.3387700865526,195663.587521684,435.5179090711806,1.5299519658640868
nbeats,T981,monthly,from_scratch,6.842546748488008,6.601135987829193,325.3517944439128,105853.7901478741,315.5688747829861,0.7314195958910766
nbeats,T1014,monthly,from_scratch,11.32030015115323,10.637241371908482,776.8229203892873,603453.849642141,720.1088541666667,2.112962675601011
nbeats,T1039,monthly,from_scratch,8.372654638339972,8.530843745870916,432.8540202840069,187362.60287602743,400.0177951388889,0.6121700269937969
nbeats,T1075,monthly,from_scratch,19.182577994208405,21.82045013224127,1307.7230218371028,1710139.5018427637,1193.873046875,3.877536391559829
nbeats,T1084,monthly,from_scratch,20.644385812948293,18.62725804605427,1839.674786468143,3384403.3199666077,1796.602322048611,4.772630486870058
nbeats,T1112,monthly,from_scratch,4.533069928853246,4.40452485512076,422.4525281787134,178466.13856458664,369.18272569444446,0.9941379645486399
nbeats,T1113,monthly,from_scratch,14.331274199850261,13.217643929929354,907.788143492359,824079.3134653039,831.7494032118055,2.388178219462833
nbeats,T1174,monthly,from_scratch,7.1940180744988185,7.565154148538461,801.2329459885437,641974.2337374807,492.1792154947915,0.7476180020164419
nbeats,T1190,monthly,from_scratch,1.119853979736391,1.1115367295618097,65.55571393809426,4297.551629933246,56.609136284722204,0.24474026566795057
nbeats,T1206,monthly,from_scratch,28.058683164029034,24.360192238956547,1726.6315758741046,2981256.5988054937,1651.8829481336807,1.3253619569270962
nbeats,T1318,monthly,from_scratch,2.4933861590114126,2.4588185439494503,217.57829588159882,47340.31483874056,204.54022894965277,1.0805193178627464
nbeats,T1376,monthly,from_scratch,1.0326983782087635,1.0264002757370627,64.85925720223752,4206.723244825999,59.394205729166664,0.41856928017944534
timesnet,T121,monthly,from_scratch,19.462168926437908,17.442699952888447,1703.9856821421956,2903567.204945604,1488.291476779514,1.237598456170598
timesnet,T125,monthly,from_scratch,18.234536855692706,20.829077253127977,1439.2031893388134,2071305.8202030128,1219.990234375,1.304981325853675
timesnet,T133,monthly,from_scratch,29.99058218695234,29.873712774936617,796.4821574898306,634383.8271996552,689.4928046332466,1.3285681512201886
timesnet,T182,monthly,from_scratch,45.857436224242754,69.29089498675077,1739.973209479497,3027506.7697063815,1503.985812717014,1.1505579971746478
timesnet,T260,monthly,from_scratch,118.36746180627502,132.20848220456213,2747.467359953043,7548576.894007344,2009.7042914496528,1.2536543084858678
timesnet,T284,monthly,from_scratch,17.261310618580346,18.944942714481716,407.4550760215205,166019.63897570304,349.3170979817708,0.7357271041301009
timesnet,T527,monthly,from_scratch,4.2586192630253015,4.265818657319967,279.34602310619607,78034.20062524742,235.14010959201389,0.4788319905235537
timesnet,T574,monthly,from_scratch,14.069574161833287,12.749314599798684,705.6007262039916,497872.3848196003,562.6020779079861,1.5342217820602184
timesnet,T608,monthly,from_scratch,20.62423353770614,26.38689988273647,1579.7354935477147,2495564.229574442,1234.6431206597222,1.8042110222805967
timesnet,T616,monthly,from_scratch,2.171810942502511,2.1784408019423154,271.51024703754666,73717.81424638961,192.97048611111111,0.6815153944256844
timesnet,T634,monthly,from_scratch,22.542253270876714,26.585548022686563,2053.9596584829246,4218750.278675292,1833.0068359375,2.294042577175729
timesnet,T639,monthly,from_scratch,2.5554391531793534,2.5145691574269833,253.38238496736847,64202.63301175171,174.00876193576389,0.47215233085836883
timesnet,T710,monthly,from_scratch,22.666465211901134,28.01403746750351,765.6030371553551,586148.010501504,568.1403266059028,1.0483990616898073
timesnet,T727,monthly,from_scratch,6.808824329822766,7.177342481818698,690.2565860974743,476454.15465093986,517.2446017795139,0.7138726949499344
timesnet,T742,monthly,from_scratch,14.84876354365946,16.507098316880725,830.9579531680256,690491.1199331946,725.026123046875,1.365329930907441
timesnet,T779,monthly,from_scratch,16.942524339808347,17.277579432335816,640.9034295369636,410757.2059922417,546.9022352430555,1.1029460049414819
timesnet,T917,monthly,from_scratch,7.293195470738868,6.950112619987308,530.8228876872345,281772.9380926143,453.3295138888889,1.2276615277772303
timesnet,T918,monthly,from_scratch,4.087801177621318,3.9807140233112035,307.16038321767655,94347.5010184299,267.06462673611117,0.9381842679192587
timesnet,T981,monthly,from_scratch,6.964303863880435,6.673123471440687,355.0704152413641,126074.99977967475,318.06494140625,0.7372049321101838
timesnet,T1014,monthly,from_scratch,11.354085544492813,10.649931471613188,789.8797615616575,623910.0377247009,722.4796495225695,2.119919126795196
timesnet,T1039,monthly,from_scratch,3.1787349969226395,3.2437024870435454,172.51793669454813,29762.438481344117,151.31442599826389,0.2315650887874782
timesnet,T1075,monthly,from_scratch,20.76969561734481,24.76317855264426,1427.2042169022234,2036911.876743489,1258.5841742621528,4.087709283928359
timesnet,T1084,monthly,from_scratch,11.421981575389367,10.745131660349124,1108.333093622201,1228402.2464181583,1050.6581488715278,2.7910478858030987
timesnet,T1112,monthly,from_scratch,2.412912611572805,2.4409540383327286,222.3998193472974,49461.67964571052,200.21915690104166,0.5391516212759833
timesnet,T1113,monthly,from_scratch,8.606043622736353,8.11317836967044,614.8215381780244,378005.5238075919,514.8066677517361,1.4781496282551045
timesnet,T1174,monthly,from_scratch,9.671539117300371,10.36732206362388,977.9812432438771,956447.3121368395,669.8036892361112,1.017428774164159
timesnet,T1190,monthly,from_scratch,0.5924332669594428,0.5900146713171593,36.56975254810799,1337.346801429851,30.063319227430537,0.1299738031256179
timesnet,T1206,monthly,from_scratch,16.315234579772792,14.75658329826518,1154.0868702010653,1331916.5039704905,1005.7575954861111,0.8069535777058514
timesnet,T1318,monthly,from_scratch,2.5466964235662273,2.505637670335142,237.5807634726667,56444.619172255196,208.84575737847223,1.103264020285524
timesnet,T1376,monthly,from_scratch,0.5898478721746725,0.5884468442980485,37.39871416498042,1398.663821193907,34.06401909722222,0.24005964518760195
autoformer,T121,monthly,pretrain_finetune,8.44984461497681,8.915312826233427,869.9010281240318,756727.7987312475,694.4522569444445,0.5774762904228856
autoformer,T121,monthly,from_scratch,9.007969087331395,9.626328398589889,977.6069065561787,955715.2637463411,750.7113715277778,0.6242589230188345
autoformer,T125,monthly,pretrain_finetune,10.47935489704633,11.221646471063746,797.0049256628323,635216.8515308169,651.5983072916666,0.6969921553586121
autoformer,T125,monthly,from_scratch,9.747387401313718,10.095318795563959,665.6751877691107,443123.4556114409,598.1939561631945,0.6398673694559677
autoformer,T133,monthly,pretrain_finetune,19.49281805274937,23.53318163391104,616.8355764828975,380486.1284149885,470.52690972222223,0.9066477015398551
autoformer,T133,monthly,from_scratch,28.28497657206667,35.41330984791738,853.5743390069953,728589.152211229,736.1438259548611,1.4184589531738923
autoformer,T182,monthly,pretrain_finetune,32.87131797993317,45.26711961896783,1095.1252683413977,1199299.3533598185,915.4521213107639,0.7003262599278108
autoformer,T182,monthly,from_scratch,40.704252037400146,60.54065022779006,1565.5608229468005,2450980.6903458633,1294.0753309461807,0.989975243368008
autoformer,T260,monthly,pretrain_finetune,68.2320856774694,129.6236522892925,2148.7505669776506,4617128.999086774,1665.1915011935764,1.0387470976735362
autoformer,T260,monthly,from_scratch,54.19538400506671,98.88307152693007,2001.2510860444693,4005005.9093941674,1289.7676798502605,0.8045575738029456
autoformer,T284,monthly,pretrain_finetune,15.646059931346997,16.881755069106024,355.54531529273487,126412.47122661024,318.06405300564234,0.6699023494633977
autoformer,T284,monthly,from_scratch,27.958994085203415,24.893486432677975,577.7107733095257,333749.7375978902,506.69412570529516,1.0671925420734607
autoformer,T527,monthly,pretrain_finetune,7.26912302577434,7.202128584826811,456.3998098792223,208300.78645779027,395.7569173177083,0.8059070518062725
autoformer,T527,monthly,from_scratch,9.304020175274525,9.824164867072643,656.7571989796609,431330.01841160987,542.85400390625,1.1054509743366172
autoformer,T574,monthly,pretrain_finetune,16.16041835945712,14.708901278397798,723.5294915028061,523494.9250743091,636.2789849175347,1.7351394821675434
autoformer,T574,monthly,from_scratch,17.72967561463206,15.749844670209804,834.9683109400689,697172.0802741117,685.7987467447916,1.8701803933570633
autoformer,T608,monthly,pretrain_finetune,17.128129938186515,18.19443532303673,1212.1066900116728,1469202.6279710531,956.0929090711805,1.3971594997822587
autoformer,T608,monthly,from_scratch,19.368390340924716,19.293983717473484,1293.8388610925524,1674018.9984732734,1074.9170464409722,1.5707998131393748
autoformer,T616,monthly,pretrain_finetune,7.35714934036304,7.053975798464296,682.3356121229123,465581.8875711494,628.2455512152778,2.2187797899111397
autoformer,T616,monthly,from_scratch,4.022114821337311,3.898487546084353,444.63915578680434,197703.97885880206,348.6548665364583,1.231347154036874
autoformer,T634,monthly,pretrain_finetune,15.431604059477246,13.849612185280577,1391.3124782585826,1935750.412158039,1093.5657552083333,1.368618138353078
autoformer,T634,monthly,from_scratch,20.075617825477345,19.480466017383925,1727.3744344592253,2983822.4368233285,1425.1695692274307,1.783626556870296
autoformer,T639,monthly,pretrain_finetune,14.033456488537603,12.982622267977039,943.1334979029715,889500.7948666944,879.7853190104166,2.387194095312774
autoformer,T639,monthly,from_scratch,10.379836564717666,9.635107046436174,816.6053223522632,666844.2524940438,657.3761393229166,1.7837129175516442
autoformer,T710,monthly,pretrain_finetune,31.119005307848823,25.541701465665252,812.7866288522821,660622.1040410573,662.5371297200521,1.222591096961474
autoformer,T710,monthly,from_scratch,36.831428323306596,30.633326409909362,940.6760865699799,884871.4998446123,749.8743218315972,1.3837559113082663
autoformer,T727,monthly,pretrain_finetune,6.911462339383889,7.034034094714962,600.9925163845651,361192.00475025177,507.36870659722223,0.7002425248436239
autoformer,T727,monthly,from_scratch,7.952570854967514,7.982051685367694,635.1653436233503,403435.01374016865,570.9003363715278,0.7879254037088883
autoformer,T742,monthly,pretrain_finetune,14.787540584094094,16.36605154134206,818.5338824864762,669997.7167783843,721.9764539930555,1.3595869593010612
autoformer,T742,monthly,from_scratch,10.93016003697634,11.760312158221385,598.5385250770695,358248.3660014338,528.4803873697916,0.9952056454755975
autoformer,T779,monthly,pretrain_finetune,14.572472950478833,15.675640753569297,562.139925806236,316001.2961854405,482.97886827256946,0.9740307844886484
autoformer,T779,monthly,from_scratch,18.983030159976337,19.883273757896742,752.8173806918959,566734.0086718069,631.3228081597222,1.273198250467463
autoformer,T917,monthly,pretrain_finetune,9.096529752640608,8.651435375597844,594.8358889980385,353829.73484008684,557.5596028645833,1.5099270021218378
autoformer,T917,monthly,from_scratch,5.988469785771203,6.17755902751846,424.3671269987553,180087.4584771777,390.872922092014,1.0585228492752532
autoformer,T918,monthly,pretrain_finetune,8.982824167707692,8.56035937164666,597.9761223004859,357575.4428415258,570.2017469618056,2.00308934611635
autoformer,T918,monthly,from_scratch,2.382545078284651,2.3433427537140523,186.5679150800871,34807.58693733059,156.07181532118062,0.5482722425258306
autoformer,T981,monthly,pretrain_finetune,10.291449630193966,9.72306121156415,493.42745882008325,243470.65711764494,464.44501410590277,1.0764819083142352
autoformer,T981,monthly,from_scratch,6.33538719307044,6.116363590185426,312.65018459314587,97750.13792612817,293.95746527777777,0.6813290778771998
autoformer,T1014,monthly,pretrain_finetune,10.948430129126313,10.27042969938703,777.0477028282021,603803.1324705859,698.1294976128472,2.048470259262525
autoformer,T1014,monthly,from_scratch,7.533512171385974,7.208908678146683,560.9358746326167,314649.05544985866,484.7206922743056,1.4222804301612493
autoformer,T1039,monthly,pretrain_finetune,3.8378074502771296,3.939665592854527,215.80994252542044,46573.93129282528,183.34792751736111,0.280587781597539
autoformer,T1039,monthly,from_scratch,13.256457977683656,14.441516600924725,746.1429900906002,556729.3616613415,672.3727484809028,1.0289703322936798
autoformer,T1075,monthly,pretrain_finetune,9.49688493909187,10.48585745254042,642.8864518486126,413302.9899704986,516.8155381944445,1.678546192426401
autoformer,T1075,monthly,from_scratch,9.2603664265111,9.952353572651388,678.5273320540126,460399.3403443363,526.7179090711805,1.7107077388636633
autoformer,T1084,monthly,pretrain_finetune,17.896026588037504,16.345975123568522,1642.4493630028712,2697639.9100285373,1589.4060872395833,4.222218715228422
autoformer,T1084,monthly,from_scratch,25.11449029241352,22.213276982791616,2214.1460440031883,4902442.704174969,2160.743218315972,5.739961944540729
autoformer,T1112,monthly,pretrain_finetune,27.596386152375622,24.159963951405302,2045.1418263688115,4182605.089963158,2009.4563530815972,5.41107887684663
autoformer,T1112,monthly,from_scratch,12.232517504431767,11.478660415191122,981.4133188109614,963172.1023395458,948.9617784288195,2.555371270600813
autoformer,T1113,monthly,pretrain_finetune,11.226194585907649,10.424097914483326,777.5838389171706,604636.6265451643,660.7058919270834,1.897065888449115
autoformer,T1113,monthly,from_scratch,17.89901285372286,16.24535417259947,1090.4925789442823,1189174.0647325516,1017.7243923611111,2.9221628748604243
autoformer,T1174,monthly,pretrain_finetune,10.052438879428536,10.005990211148942,878.2808318324447,771377.2195642911,686.3007866753474,1.0424877905514995
autoformer,T1174,monthly,from_scratch,13.722876870692613,14.087642792490643,1220.2318170374945,1488965.6873106256,953.1006944444445,1.4477556436118533
autoformer,T1190,monthly,pretrain_finetune,3.9737414751611375,3.877022360939154,220.18190402907152,48480.070861867265,196.8674370659722,0.851123899975451
autoformer,T1190,monthly,from_scratch,4.254242635888937,4.172365826766467,255.620619930614,65341.90133371141,211.77943793402775,0.9155934766835765
autoformer,T1206,monthly,pretrain_finetune,23.235687339071173,20.454150529968064,1624.2580119441186,2638214.089364661,1431.2814127604167,1.1483658308070448
autoformer,T1206,monthly,from_scratch,58.53277188984163,44.2115444354169,3143.3793168779935,9880833.52977636,3003.0725368923613,2.4094673891915375
autoformer,T1318,monthly,pretrain_finetune,3.415359031694718,3.346850403144165,305.5866486127502,93383.19981037246,278.62147352430554,1.4718663710330562
autoformer,T1318,monthly,from_scratch,1.8894156771829553,1.8672096785961836,177.63897349086994,31555.604902889994,155.01413302951389,0.8188891062665435
autoformer,T1376,monthly,pretrain_finetune,3.0821134075531686,3.0308817922650015,184.3598739304455,33988.563115649755,175.49039713541666,1.236734935766721
autoformer,T1376,monthly,from_scratch,2.5537123800142174,2.5155765731929876,158.88781861500615,25245.338904235097,145.58818901909723,1.0260048557300163
fedformer,T121,monthly,pretrain_finetune,7.998790888457104,8.443373728360699,820.3502592691051,672974.547882888,656.2320692274305,0.5456940447733432
fedformer,T121,monthly,from_scratch,13.637050270585114,14.000043150486519,1308.9956874370964,1713469.7097289164,1108.3768174913193,0.9216779505791355
fedformer,T125,monthly,pretrain_finetune,11.607654238769245,12.605311675330796,901.8845623316158,813395.7637720903,732.8507486979166,0.7839050795177934
fedformer,T125,monthly,from_scratch,13.217838425136335,13.569931042633353,940.8677584616578,885232.1389126645,810.2799207899305,0.8667283848274079
fedformer,T133,monthly,pretrain_finetune,19.7298472711409,23.74088105349562,616.3491272472427,379886.24665843777,475.2332356770833,0.9157162149904273
fedformer,T133,monthly,from_scratch,23.149501995365014,28.60681323483634,690.3555659802524,476590.8074799147,570.1132134331597,1.0985383065164638
fedformer,T182,monthly,pretrain_finetune,28.086240116194677,35.30665480210702,857.0999695072211,734620.3577292793,747.3336181640625,0.5717146157002441
fedformer,T182,monthly,from_scratch,41.236722498234975,60.03750212535321,1480.220251929231,2191051.994221436,1293.083713107639,0.9892166498861892
fedformer,T260,monthly,pretrain_finetune,60.055543786219054,99.68479734641272,2017.1841914110344,4069032.0620785886,1374.3656684027778,0.8573298315372414
fedformer,T260,monthly,from_scratch,60.602033880243575,110.92562027412112,2058.755881599204,4238475.780019314,1448.684590657552,0.9036900037691064
fedformer,T284,monthly,pretrain_finetune,13.483335644577373,14.553436282758412,317.1144828367589,100561.59522482504,273.18788655598956,0.5753847544838745
fedformer,T284,monthly,from_scratch,21.77765311264001,18.988672394665386,508.28450742124863,258353.14048446136,393.971428765191,0.8297774717301082
fedformer,T527,monthly,pretrain_finetune,6.857685574713079,6.6402075801465985,423.63584688661575,179467.33076734014,364.91937934027777,0.74311045058754
fedformer,T527,monthly,from_scratch,9.847176317910234,10.1931193767841,703.0007707097731,494210.08361853496,562.6893446180555,1.145843043950883
fedformer,T574,monthly,pretrain_finetune,20.034479388131434,17.915900624658807,850.4045486851651,723187.8964244194,768.8734266493055,2.09672591896394
fedformer,T574,monthly,from_scratch,24.146904214132007,20.586288840149074,1104.8027836123947,1220589.190677696,901.3158365885416,2.4578977634635217
fedformer,T608,monthly,pretrain_finetune,27.904812205457425,25.99851089457176,1699.9930263961783,2889976.289795637,1525.1512044270833,2.2287368451877203
fedformer,T608,monthly,from_scratch,25.877352004274822,22.133832708681258,1779.2031855559735,3165563.975492524,1425.8318956163193,2.0835993648234186
fedformer,T616,monthly,pretrain_finetune,7.863850665169165,7.521209077294778,720.9026217603705,519700.5900609758,667.8431532118055,2.3586269545570135
fedformer,T616,monthly,from_scratch,8.118744078855862,7.762562934051444,737.5477419106019,543976.6715974278,690.7962782118055,2.439690687944045
fedformer,T634,monthly,pretrain_finetune,14.245266217502847,12.84359269203591,1313.515293310885,1725322.4257615805,1017.6785753038195,1.2736439034786562
fedformer,T634,monthly,from_scratch,15.799697479056618,15.080521002508126,1297.444965119283,1683363.437513378,1130.0601671006943,1.4142915821551825
fedformer,T639,monthly,pretrain_finetune,13.053160831661412,12.119705295086245,891.9361328696979,795550.0651185513,821.8151041666666,2.229898728376361
fedformer,T639,monthly,from_scratch,8.823891273840863,8.212622150255672,725.5616997461478,526439.7801385191,560.8006184895834,1.5216665886308505
fedformer,T710,monthly,pretrain_finetune,25.831841098943677,21.614962855072225,745.2757351157775,555435.9213523625,574.0371161566841,1.059280508301693
fedformer,T710,monthly,from_scratch,47.083826718442,35.784616295390435,1120.5020963044774,1255524.9478227282,903.7927517361111,1.6677842225050448
fedformer,T727,monthly,pretrain_finetune,5.480705382221277,5.403150113666031,426.5733681283488,181964.83839636378,384.9402126736111,0.531273417007163
fedformer,T727,monthly,from_scratch,8.311089051123973,8.393482670289725,660.6447076157144,436451.4297006528,601.1925184461805,0.8297330157731789
fedformer,T742,monthly,pretrain_finetune,19.86237694622867,22.51243169245049,1078.33104080764,1162797.8335692883,1001.98974609375,1.886892826778458
fedformer,T742,monthly,from_scratch,19.011011113353035,21.393665857302242,1024.7424455788437,1050097.0797709094,958.7931315104166,1.8055473015211772
fedformer,T779,monthly,pretrain_finetune,12.140802248459295,13.058687461215197,477.54752142755785,228051.63522160385,399.71729871961804,0.8061159185660902
fedformer,T779,monthly,from_scratch,21.929176515911,23.309729980707505,908.0643276927691,824580.8232281208,734.7272135416666,1.4817354778910792
fedformer,T917,monthly,pretrain_finetune,19.87955829129945,17.97407835353222,1201.2799522275754,1443073.523623886,1157.6160264756945,3.13493963243453
fedformer,T917,monthly,from_scratch,4.106095830550057,3.978518741560941,340.1430446452474,115697.29082053876,259.5470648871528,0.7028793326868095
fedformer,T918,monthly,pretrain_finetune,9.33239094487402,8.896546455971874,608.8751142294221,370728.9047278919,592.9081542968751,2.08285578468621
fedformer,T918,monthly,from_scratch,5.942063121031078,5.760942577532248,395.0036923220156,156027.91694802555,383.43582356770844,1.346990284053396
fedformer,T981,monthly,pretrain_finetune,9.817329650383973,9.255814431942124,488.66195366239236,238790.50495714613,441.09434678819446,1.022360171292324
fedformer,T981,monthly,from_scratch,8.092120725941248,7.753546256333518,386.5630837710458,149431.01773458056,372.23383246527777,0.8627565678204809
fedformer,T1014,monthly,pretrain_finetune,13.479709615620294,12.373766975045406,988.4666321508,977066.2828755451,846.7786024305556,2.4846404416230725
fedformer,T1014,monthly,from_scratch,9.344109165530352,8.770378782554825,718.6744979410772,516493.03399085935,597.6718044704862,1.7537046070162037
fedformer,T1039,monthly,pretrain_finetune,7.117467818505435,7.416935508898382,407.3480894672226,165932.4659925964,343.24546983506946,0.5252881023992352
fedformer,T1039,monthly,from_scratch,16.724517061372907,18.456649420154726,907.5500044259588,823647.010533558,861.3101942274305,1.3181120721571085
fedformer,T1075,monthly,pretrain_finetune,5.674453243949087,5.870315678250296,380.72182040508227,144949.10453255972,293.29546440972223,0.95258355962132
fedformer,T1075,monthly,from_scratch,12.598477534772801,14.160166997902977,899.3244553567379,808784.4760026932,724.5883246527778,2.3533637894705604
fedformer,T1084,monthly,pretrain_finetune,25.215609161526313,22.2748739629465,2228.5178102020536,4966291.630387757,2168.4595811631943,5.76046027526225
fedformer,T1084,monthly,from_scratch,22.044178420455545,19.790138234032312,1957.6699604049084,3832471.6738717556,1919.7796223958333,5.099847997229925
fedformer,T1112,monthly,pretrain_finetune,26.768545047077048,23.576256408143735,1969.4937611675819,3878905.675278028,1955.7808159722222,5.266540994941144
fedformer,T1112,monthly,from_scratch,21.787201748816372,19.586816327132034,1652.8710043153503,2731982.556906435,1625.6380208333333,4.377530043108539
fedformer,T1113,monthly,pretrain_finetune,19.195597868187043,17.146251695872568,1212.7058137441973,1470655.3906889756,1082.67822265625,3.108662945894481
fedformer,T1113,monthly,from_scratch,17.655064539595028,16.02107573352266,1087.0002816913989,1181569.6123971806,1006.0668131510416,2.8886908018374142
fedformer,T1174,monthly,pretrain_finetune,11.031593747460345,11.221380437348733,936.0547407848252,876198.4777457463,755.0361273871529,1.1468964621757551
fedformer,T1174,monthly,from_scratch,14.693165734732668,14.29562196794542,1285.2213783641325,1651793.991404201,986.2836642795137,1.4981604246917013
fedformer,T1190,monthly,pretrain_finetune,10.363634050434868,9.754386057445036,543.9663524506846,295899.39259850234,495.88607313368055,2.143881663718786
fedformer,T1190,monthly,from_scratch,1.804112412694897,1.8206240559590032,109.06361788313349,11894.872745758154,92.35411783854164,0.3992777989342681
fedformer,T1206,monthly,pretrain_finetune,25.02463753509448,21.82246721221582,1677.0401218418715,2812463.5702673993,1521.7922905815972,1.2209857911303843
fedformer,T1206,monthly,from_scratch,49.258131161456234,38.432929185060196,2850.0954392926296,8123044.013076646,2653.2477349175347,2.128791034580079
fedformer,T1318,monthly,pretrain_finetune,3.201565841827941,3.1467419735911357,273.4631494304044,74782.09409639571,261.6443142361111,1.3821815756872835
fedformer,T1318,monthly,from_scratch,3.264748621669488,3.203896860035524,287.2924495656386,82536.951577425,266.24799262152777,1.4065013070878696
fedformer,T1376,monthly,pretrain_finetune,9.205543083121588,8.754327659795333,537.3420924853281,288736.5243565109,506.9725748697917,3.57279204475938
fedformer,T1376,monthly,from_scratch,1.1865172512941973,1.1775044038967204,79.08124579368288,6253.843436280887,68.27574327256944,0.4811602136011419
patchtst,T121,monthly,pretrain_finetune,8.784583165607456,9.525884855491316,977.4791750664426,955465.5376885732,723.0813802083334,0.601283024053838
patchtst,T121,monthly,from_scratch,11.52494486801745,11.93496321019622,1111.1044207425725,1234553.0337936878,953.9035915798611,0.7932247350024432
patchtst,T125,monthly,pretrain_finetune,11.395552407171827,12.275333970795716,859.5480853836615,738822.9110867182,709.8115234375,0.7592608177197614
patchtst,T125,monthly,from_scratch,10.687780805637622,10.32237468426223,700.3379232741743,490473.20677598316,623.5335286458334,0.6669722330550604
patchtst,T133,monthly,pretrain_finetune,22.379836397495254,27.35598160968938,677.8523739174345,459483.8408255014,548.6782904730903,1.0572358363858954
patchtst,T133,monthly,from_scratch,24.839145139786023,30.762947995730695,766.3636457521193,587313.2375304798,619.7422824435764,1.1941674414673655
patchtst,T182,monthly,pretrain_finetune,29.594514731358707,36.690865212351476,916.9669444618712,840828.3772357404,802.9674072265625,0.6142747917190259
patchtst,T182,monthly,from_scratch,43.07512351425392,61.15495717668593,1553.5196200562325,2413423.2098996607,1324.8984239366318,1.0135550908891457
patchtst,T260,monthly,pretrain_finetune,55.893013902134136,83.129297158607,1908.447840561687,3642173.1601445656,1240.6612006293403,0.7739249332140798
patchtst,T260,monthly,from_scratch,60.67530647807505,123.2338438286659,1971.7951216085557,3887976.001599299,1465.3219129774307,0.9140683718189346
patchtst,T284,monthly,pretrain_finetune,14.151402618173725,15.987333675122583,353.8238577486506,125191.32231213732,279.77097574869794,0.5892499708616719
patchtst,T284,monthly,from_scratch,14.766155210877777,13.707016944797495,391.07580216093515,152940.2830358189,306.58351643880206,0.6457221934647871
patchtst,T527,monthly,pretrain_finetune,3.996623405260043,4.002452990900016,253.57777647966734,64301.68872437212,219.19978841145834,0.446371617286025
patchtst,T527,monthly,from_scratch,6.172888777746447,6.154891786094837,431.225805893838,185955.69566879008,339.2417263454861,0.6908212783284879
