category,series_id,seasonal_naive_sMAPE,seasonal_naive_MAPE,seasonal_naive_RMSE,seasonal_naive_MSE,seasonal_naive_MAE,seasonal_naive_MASE,auto_arima_sMAPE,auto_arima_MAPE,auto_arima_RMSE,auto_arima_MSE,auto_arima_MAE,auto_arima_MASE,ets_sMAPE,ets_MAPE,ets_RMSE,ets_MSE,ets_MAE,ets_MASE,prophet_sMAPE,prophet_MAPE,prophet_RMSE,prophet_MSE,prophet_MAE,prophet_MASE,dlinear_sMAPE,dlinear_MAPE,dlinear_RMSE,dlinear_MSE,dlinear_MAE,dlinear_MASE,autoformer_sMAPE,autoformer_MAPE,autoformer_RMSE,autoformer_MSE,autoformer_MAE,autoformer_MASE,fedformer_sMAPE,fedformer_MAPE,fedformer_RMSE,fedformer_MSE,fedformer_MAE,fedformer_MASE,patchtst_sMAPE,patchtst_MAPE,patchtst_RMSE,patchtst_MSE,patchtst_MAE,patchtst_MASE,nbeats_sMAPE,nbeats_MAPE,nbeats_RMSE,nbeats_MSE,nbeats_MAE,nbeats_MASE,timesnet_sMAPE,timesnet_MAPE,timesnet_RMSE,timesnet_MSE,timesnet_MAE,timesnet_MASE,helformer_sMAPE,helformer_MAPE,helformer_RMSE,helformer_MSE,helformer_MAE,helformer_MASE
quarterly,T85,6.77909572976803,6.501334585241494,285.36452048213704,81432.90955,246.35249999999996,1.2273125024106142,6.479415410742395,6.576557663832408,290.0837337524426,84148.57258775798,235.78999183246407,1.174690757833916,3.7651406512204986,3.841155261915795,156.50571449276293,24494.03866889022,138.17234561856793,0.6883658467645707,6.866925343533051,7.1179893086244475,314.1231265696248,98673.3386458765,250.43226974398993,1.247637656057342,29.530745303974083,25.58789291150752,977.638934481029,955777.8862132016,950.8245898437499,4.7369476937099435,11.226625669995775,10.556913550590567,414.0132319878818,171406.95626105162,386.89520996093745,1.9274873537221593,19.432671661802974,17.568709545192135,670.7093740762936,449851.0644738135,645.3543139648438,3.215114188058484,13.904228982981104,12.868756457212562,515.9471316450165,266201.44265271997,478.7231494140625,2.3849683135720707,5.654864272056226,5.42050004498645,240.21030363107198,57700.989970531795,197.17047607421875,0.9822907841087125,7.470880189506314,7.4579179890896965,298.2321882046879,88942.43808135636,272.9808068847657,1.3599730354179904,6.513213002101481,6.801861379240274,277.3492892483528,76922.62824656647,243.51812087281115,1.2131918056879485
quarterly,T86,4.059530643371397,4.175204950010776,143.16500969161422,20496.219999999994,122.55000000000001,0.3685991427926913,11.93512062977937,12.90505690931116,414.89668829445026,172139.2619577022,373.01001919867014,1.1219189990184832,2.5797338576882387,2.632537132252475,104.0406248711556,10824.45162358052,78.18319244755043,0.23515510172960508,9.211827479380712,9.71051938614961,312.65505910634823,97753.18598479411,282.98619461163753,0.8511502958467181,8.68453924309521,9.037103530507917,278.25004796133175,77423.08919048341,267.0331359863282,0.8031675644374112,7.409812053373652,7.823164565020467,290.30956107956695,84279.6412542108,232.9088806152344,0.7005305079035551,9.38384404671291,9.921523398654045,329.66806440275326,108681.03268705789,295.27683105468753,0.8881173954573656,8.285345651688033,8.767575816989396,303.7755429290899,92279.58048186335,257.9109191894532,0.7757302629955733,6.570975292835196,6.7867180972492305,213.12146576108034,45420.759168151344,200.93334350585945,0.6043562478558072,9.825284267615578,9.052942536282607,380.5794518760028,144840.7191902387,280.18077392578124,0.8427123059652043,8.002662973026624,7.6612709166388075,245.46027420407918,60250.746212341735,231.02756583269053,0.6948719928797371
quarterly,T87,15.130594529985292,16.397199069950954,731.9132300006607,535696.9762500001,630.2625,1.1924650568786512,21.565625308093907,25.38652500576854,1097.746893013661,1205048.2411211461,935.8490726546261,1.7706389284669986,20.078146691667598,23.613634227951433,1047.075512910505,1096367.1297367972,865.0896428615911,1.636761143460192,24.257529306322517,29.19030727969335,1249.748452709635,1561871.1950501269,1073.1240342262922,2.0303649868293023,42.64087074405693,34.414271601417965,1490.2911994661524,2220967.859206263,1395.1298706054686,2.639604324396034,23.248741769230755,23.96261403081817,1044.0747717062286,1090092.1289134135,948.9990539550781,1.795518868491031,19.354190395979266,20.175853211361957,930.5205844231864,865868.5580352683,786.7529602050781,1.4885470949650275,10.75480404450751,10.501636108385966,493.7917599640459,243830.30220838997,420.7012145996094,0.795972309627244,18.236566025054938,18.007727902694644,887.8353104354279,788251.5384559727,749.1563232421875,1.417413756341201,17.938063135534886,19.989767891375585,820.6549910167405,673474.6142806864,753.707958984375,1.4260255118782963,52.88855811316488,77.67580632497678,3184.060332026054,10138240.197981864,2923.9497464970173,5.532151922043408
quarterly,T88,53.615593150178654,41.70607041600467,2266.481031268517,5136936.2651,2153.76,6.786381611078727,6.593794863232843,6.815401479987068,378.4395601069022,143216.50065390565,330.1421739904441,1.0402601861908027,28.828584397095426,34.517036167914775,2057.1007321783727,4231663.422328797,1845.0261644653785,5.813577944843882,40.2252609990866,33.287207131469216,1823.0667323107523,3323572.3104582042,1734.0818574558375,5.463998416510445,100.38147063691221,66.51164216395824,3508.373881755134,12308687.294181587,3414.1337280273438,10.757751258101377,83.12816057993385,58.64110898747978,2998.2536446280933,8989524.917525645,2967.7302856445312,9.351158084995292,79.44245287860568,56.780283250402384,2938.124824981387,8632577.487171907,2891.122528076172,9.109771172234405,61.64564637292812,46.84652992122846,2474.3760883672253,6122537.026683491,2404.9024658203125,7.577717977156626,38.17721305241675,30.995933727500258,1727.9026826648299,2985647.6807603156,1555.2058410644531,4.900369735366071,22.458034205864703,19.73603192716277,1239.5108129023902,1536387.0553019443,1070.8802490234375,3.3742859137694374,74.16496844009237,139.86830815116917,9712.366070827286,94330054.69375704,7773.323128664821,24.493321975217242
quarterly,T89,8.071814482837356,7.611442221337712,734.467153792462,539442.0,591.5,1.2406108671429508,3.000720926362752,3.0351468962048425,253.73586837770898,64381.890901390056,224.5913996457624,0.47105753350359814,6.355518128985905,6.602638800479562,521.3707290897402,271827.4371515672,483.6497935519502,1.0144060689298293,3.4860643714378825,3.5881852887643535,327.8237667632086,107468.4220548186,258.8379197711348,0.5428861134349029,48.89878449850586,38.80740470584043,3012.896165277539,9077543.302744098,2917.014862060547,6.11814089178328,12.982894306434856,12.09821279939895,963.5993693359857,928523.7445847094,907.8403930664062,1.9041025482155731,24.081315201989817,21.32910286641037,1654.038497272739,2735843.350460261,1593.8648071289062,3.342968724396998,12.168871778044466,11.416637809481935,914.4785522036062,836271.0224404037,866.0953979492188,1.8165466824654257,2.038551017765504,2.007869095541742,198.1616429836733,39268.036749988794,155.66351318359375,0.3264883281034935,3.8555937569274765,3.8852500668112993,319.7477983851633,102238.65457215905,286.49139404296875,0.6008864527348102,11.897062648241711,12.693114225941422,965.3030923434674,931810.0600878607,941.7987178713558,1.9753266678825054
quarterly,T90,9.440965182095905,8.833421213425583,454.68035475485414,206734.225,365.575,1.5263255406149452,5.488754642741411,5.5640478317825055,279.88615782735036,78336.26134335648,215.6828884305126,0.900505508541599,3.4996217082273033,3.45826092833232,183.4014734651252,33636.10046917902,140.53240901561924,0.5867419959370461,6.022705810048524,6.204708377418382,290.239199089487,84238.79268810686,235.4733180934649,0.9831332545699317,41.04698424463618,33.17645806158382,1462.1695459076666,2137939.7809798317,1341.1769653320312,5.5995969545803845,24.678011150190596,21.897313793203242,886.0130602540019,785019.1429406615,866.255548095703,3.6167351918426305,25.818842671442177,22.642994820773808,913.0637494805596,833685.4106154981,883.5021911621093,3.6887422815017303,16.148357865189972,14.77828795343992,657.0582748745871,431725.57658116845,600.2369323730468,2.506071149015515,10.189094818998973,9.667856108221704,402.80497082456714,162251.84452098038,386.1140686035156,1.6120789564392997,14.44044716196487,13.192112388240856,634.2178522530285,402232.2841164443,544.1286560058593,2.2718114341577698,4.789557330324206,4.889570802938914,204.87205381100975,41972.55843274128,187.33004459846416,0.7821285142451552
quarterly,T91,25.628862031254187,21.594291767912534,1908.5676776053817,3642630.5800000005,1535.75,4.0002995503488785,16.237016593490942,14.823364961869185,1240.5373210566531,1538932.8449344176,1033.6834158594725,2.6925237204400068,13.333803801920707,12.490613341902462,1013.0848549769167,1026340.9233836005,857.6376089348094,2.23396213015413,15.493589935239656,14.107758381326619,1210.4602143127966,1465213.9304341811,992.4928479764615,2.58523112061515,59.08166245798445,44.702387790532754,3183.302418071962,10133414.284902802,2959.2103576660156,7.708108652553545,34.10029307317943,29.013555856965368,1974.406954895738,3898282.8235406606,1887.3147888183594,4.916050464643901,36.188536334236645,29.930590687743795,2256.0577022203315,5089796.355747683,2020.348388671875,5.262574475501991,28.112696799013964,23.847179892428763,1924.631694784464,3704207.160568918,1653.0582885742188,4.305862496164046,19.992533805268287,17.468761078939014,1530.5449110474092,2342567.7247331217,1240.1131591796875,3.2302289520092664,14.496197597239322,13.30491867174567,1132.1867407051793,1281846.8158286167,933.1552246093752,2.4306693312131467,11.559783608549568,11.242836409587206,811.5158845369176,658558.0308557359,735.564576118225,1.9159880469466377
quarterly,T92,25.614211097254184,22.539547898983336,2074.5935708591214,4303938.484250001,1991.1675000000002,3.390682155609598,19.449906996949384,17.662259830231225,1600.571048407929,2561827.681001657,1553.5165963788413,2.645423351769801,18.792453509652795,17.118774711692836,1551.2371314168934,2406336.637886512,1505.845312092094,2.5642457647681716,18.810237155764916,17.12205130425778,1560.9580061503395,2436589.8969648434,1508.4791866882774,2.5687308879902977,51.42655532045344,40.795253150662575,3607.8717224944385,13016738.365974985,3566.4419555664062,6.07315612461353,34.17564757428708,29.136318715712704,2573.9751514703107,6625348.080386608,2545.5547485351562,4.334726768082258,29.73207274889592,25.702021303295698,2348.1376008813386,5513750.192672769,2266.3474121093755,3.85927538926346,31.010407169660688,26.729389362784666,2391.2645053326696,5718145.934463898,2340.578369140625,3.985680416163347,25.15909470576951,22.275984361882923,1989.426579932855,3957818.1169433366,1949.4741210937505,3.319684112569778,15.462689767027621,14.230244185728536,1342.892668887001,1803360.7201504523,1257.7719726562505,2.1418112657581196,5.2340100665266425,5.0332466855310845,567.5147014237706,322072.9363321114,453.39520751899795,0.7720691702599489
quarterly,T93,4.063272925538685,3.9981106457264617,343.0097939563825,117655.71875,297.1875,0.45056142511962854,9.603172609108151,10.138601432290878,766.3712962088246,587324.9636527939,713.4142956750702,1.0815965064482043,5.017993518035614,5.114066028300786,433.0567534891034,187538.15174252208,365.6342442147534,0.5543324875573084,5.369922006978777,5.175703441559964,546.0117412981507,298128.82163543865,392.4548662482604,0.5949948225680737,12.412664481924837,11.339810873168457,1091.548604785115,1191478.3566083312,856.8896484375,1.2991172952101198,5.111282791574288,5.281816104916695,481.67334371099633,232009.2100417316,365.59295654296875,0.5542698919493533,7.521815664954761,7.681729968099771,642.9381279668822,413369.436393559,560.16552734375,0.8492583917657649,10.882466852126061,10.21193370408951,961.2041444698003,923913.4073459208,767.9823608398438,1.1643263157660966,6.535793658209944,6.320272065269225,586.6369079008263,344142.86171144247,472.9954833984375,0.717101220862747,8.638645351292364,8.095036648809707,767.1302910723365,588488.8834807277,604.64208984375,0.9166886281802246,5.519212021444843,5.762871717566435,520.5928141925966,271016.8781889675,404.8373227397067,0.6137676755422663
quarterly,T94,4.944752997598393,4.896912990838415,244.47081625421063,59765.98000000002,212.45000000000005,0.6141560142734542,18.17980362051155,20.639818711993165,932.3438436106616,869265.0427187018,818.9547264488975,2.3674557338962665,20.816814211258823,23.644166277336765,1008.4598730413559,1016991.3155345877,954.5574240984703,2.7594595574462306,14.044753975825358,15.034450443219955,639.7888483618764,409329.7704882161,616.6136636996262,1.7825228997143536,34.699868881223274,28.149030295919054,1466.846367518133,2151638.2659011423,1245.8372985839844,3.601499033803469,10.095034167230274,9.192811887470775,637.533234162534,406448.62466174044,430.42048950195317,1.2442708039263293,9.05199896237064,8.408150807891962,552.295916426745,305030.77930165804,395.4563171386719,1.1431954603584173,8.672839753954314,8.570041715242466,449.16282907064647,201747.24701874677,375.8776733398438,1.0865970050024845,21.527989813172997,21.597631152383475,1107.8888666269397,1227417.7407959248,932.0455749511718,2.694381715383486,29.713196710975215,35.797340447318334,1526.569745983316,2330415.1893515657,1445.738720703125,4.179379291070057,28.169244570003883,33.01058785700929,1400.431527220647,1961208.462433554,1379.9945841231804,3.9893244222360336
quarterly,T95,19.219613593817403,17.378160453881343,1306.0115969048668,1705666.29125,1194.1374999999998,2.5936094382178045,13.360557922343952,13.95680714321671,1003.0942235424599,1006198.0213042505,905.1930012259813,1.9660358303699583,4.2421234564018935,4.059755060930207,529.1180160268893,279965.8748842315,318.3541153050852,0.691449885922474,11.77651306936623,10.967229894780631,1130.1963178046476,1277343.7167791838,810.430467952692,1.7602161482252874,52.909904859491995,40.45299291873188,3240.9149645556354,10503529.807480656,2862.96513671875,6.2182231107240815,15.560861572701787,14.18918818111482,1167.6787645441907,1363473.6971674475,1009.2598754882812,2.1920640953666832,25.767897443902687,22.562452372189316,1716.7675806444424,2947290.925951772,1551.9432556152342,3.3707463967442095,21.130450146688844,18.863823054415107,1502.8640075206813,2258600.2251011226,1326.6033203124998,2.881318853426492,14.098959469564953,13.149907626639592,942.6093332785525,888512.3551838372,898.4945556640624,1.951487127535669,5.306730732047478,5.2213220647252045,528.808041599305,279637.9448600923,372.95904541015614,0.8100491779585549,7.395914751580703,7.691415768285245,516.3069516513723,266572.86832353246,505.220120082427,1.0973138954461403
quarterly,T96,5.862562564029782,5.660021724575038,346.2979208716102,119922.25,316.0,1.0193548387096774,11.749790701376522,12.835822068823255,781.8535726176917,611295.0090150482,670.3136187111819,2.1623019958425225,2.673019454034744,2.727694238820405,183.49543134815946,33670.5733256471,150.23351294019346,0.48462423529094667,11.745730811305402,12.612672611885639,778.8418854059222,606594.6824626516,668.4819770454751,2.156393474340242,26.374841141382543,22.932487986567196,1518.5548303623464,2306008.7728168145,1366.5937805175781,4.4083670339276715,8.425674810831813,7.978111120205004,520.129149794039,270534.33246546984,450.73388671875,1.4539802797379033,11.864238973202678,11.16205657260952,643.8818829992802,414583.87925469875,628.7779541015625,2.028315980972782,8.111474367470633,7.7189192853376385,503.7920803090008,253806.46018207073,441.5802001953125,1.4244522586945565,6.047716982047928,5.800328456358978,368.0487207896817,135459.86087492108,309.73431396484375,0.9991429482736895,4.517441223275706,4.654415658346823,307.5987947474287,94617.01853007078,262.7779541015625,0.8476708196824597,11.393853851221506,12.1656221263541,708.4691318354044,501928.5107636116,679.0210464488382,2.190390472415607
quarterly,T97,5.629131354788654,5.443615007702274,512.7151066869396,262876.78062499984,462.07499999999993,0.588237166226409,2.891426111908067,2.843897067983336,302.9898528925833,91802.85095586927,243.66819197335315,0.3101978829106052,3.685121697843203,3.599939459654016,355.924719951097,126682.40627226685,305.0629494185604,0.38835549399262964,14.720216965130422,13.66563657712922,1188.5087030914478,1412552.9373241155,1153.2210623674605,1.4680895736831552,18.693933239656086,16.934907602114148,1515.1174675635202,2295580.9405160947,1431.5179931640623,1.8223710170447311,13.699129596853703,12.509427061279865,1236.40802013182,1528704.7922462868,1048.9006835937498,1.3352861889739345,21.0524689203056,18.92557860356425,1633.6391355977999,2668776.8253567265,1584.5376464843748,2.0171702319905473,13.167928111356348,12.000706028769976,1251.6833445444647,1566711.195010017,1024.7270385742186,1.3045123179710623,9.531834261458384,9.050565253357084,800.8015180045685,641283.0712384213,759.3720581054687,0.9667064168619315,5.15013592495411,4.968027983902919,539.5564341090504,291121.1455884741,423.3027832031247,0.5388788176100375,8.093229691959833,8.512848243344223,775.3250634077999,601128.953948309,706.5406163939189,0.8994501975034771
quarterly,T98,2.9877496702988044,2.995340277084457,203.11796064725533,41256.90593749996,192.6562499999999,0.5288985355558794,13.416867255060033,14.719589255278903,1039.134920646991,1079801.3833080283,911.9631826123845,2.5036093652013336,5.710777006479242,5.901859213749944,397.30731882165287,157853.10558925054,378.13330522288663,1.038088052566627,17.41668166139001,19.49234081511337,1327.673585461173,1762717.1495313267,1217.3344564595468,3.341944065158369,13.70029921909633,13.110644108508978,956.9168102249222,915689.7816910398,877.9254028320312,2.4101655663139248,8.261571922949836,8.701729038964153,641.657013626186,411723.72313567536,559.5025268554688,1.536000348255879,6.766556175398916,6.7321373895744285,535.5260579980259,286788.15879490494,450.73004150390636,1.2373876211254862,9.357884177167843,9.473617712116186,672.7882125816884,452643.9789888632,613.0913696289061,1.6831176126322245,11.416768022664826,11.714973803547137,802.6392941935278,644229.8365834844,755.9888305664061,2.0754135169929566,8.887466527400395,8.787536292181736,609.2672526226667,371206.5851183723,567.4561767578124,1.557835475772758,3.3696615109587125,3.4482126754926052,260.0971213954255,67650.51255818672,217.6691606785148,0.5975663925698956
quarterly,T99,16.463340452050033,14.826449654087668,1198.3821784493457,1436119.8456249994,930.5624999999998,1.7878886127021865,24.421044618656033,26.224137449398004,1563.1876340019764,2443555.579096697,1443.1708219001675,2.7727623654073374,26.499881459424568,29.198670265156057,1923.7583553515442,3700846.2097848784,1614.5159671408699,3.101967586999282,23.76356314773029,25.179436256202013,1535.6355332204685,2358176.4908893122,1402.6553408024592,2.6949200202744277,30.379107377957077,24.73770893482904,2194.5458876402463,4816031.652958717,1631.8866149902342,3.135341791832529,26.918309936923052,23.198498887758507,1750.0639092957583,3062723.686619552,1338.5455444335935,2.571745945571706,35.648078829914,27.022037049022707,2095.195247243813,4389843.124073063,1543.9748413085936,2.966437006729049,28.068705399363246,26.61322208664416,1714.123904708261,2938220.7606922956,1531.6871643066404,2.9428287076751385,35.12695383191458,32.67227519532649,2061.5529655824653,4250000.629901858,1872.927551269531,3.5984534529717087,23.499232246012074,25.780902319948108,1684.7845261602174,2838498.899588908,1394.7414794921874,2.679715128051563,161.95728439779606,1597.2185600834212,129358.61364963965,16733650925.356739,97459.70991798342,187.2492235176261
quarterly,T100,22.91117593348296,20.202181930733463,1094.3084574287086,1197511.0,989.5,4.118840730527082,15.053697660526941,13.76214045064969,793.7639131930113,630061.1498874823,685.0030693753702,2.8513577995748793,16.24055847716741,14.693341137487911,851.4036660722873,724888.2026013308,733.5464537039741,3.0534219416368136,20.141363416402154,17.94247785383492,1001.6822043174634,1003367.2384462926,888.7162556884273,3.6993236097130016,41.54347721185966,33.934614052784326,1737.9333781645648,3020412.4269384965,1643.4893493652344,6.841102448057586,40.44904436665059,33.30292357610807,1672.2682017033633,2796480.938428201,1596.8979187011719,6.6471634058012254,36.47451852832957,30.586130742251527,1544.2748310853374,2384784.753923647,1473.5321350097656,6.133647473894648,32.515213442119986,27.7013673708599,1398.8949981209616,1956907.2157678455,1332.8582763671875,5.548085858232739,25.379588171331946,22.34491470609377,1130.941689944609,1279029.106054768,1076.78955078125,4.482187630079609,13.463655140265606,12.45327162536636,700.9531365907217,491335.29969637096,616.8672485351562,2.5677392103029555,14.173255960939423,12.951047603243104,760.9356311921168,579023.0348177453,647.990695239983,2.697292034923702
quarterly,T101,4.650238299640935,4.790559735289515,415.22042338979423,172408.0,375.0,0.5774616709815886,19.465589432477586,21.93858158951287,1839.6440595015679,3384290.2656594086,1724.7518933988617,2.655941627708708,17.04021674942635,18.793367776682874,1546.4074909572564,2391376.1280887173,1491.7387203604483,2.29712515767275,24.89813232371717,28.86282968720203,2375.6461672465816,5643694.711953374,2283.4900607233576,3.5163412963604253,24.41434378963506,21.43746734695843,1896.0273149424702,3594919.5790079534,1758.9332885742188,2.708577482573891,14.275568618278477,12.938745334508805,1338.355688541473,1791195.9490513206,1076.6107177734375,1.6578704642190314,12.363459431455812,11.561893344393788,1187.6208122207138,1410443.1936197877,981.5618896484375,1.5115049839152865,24.65348401209215,21.28616634452005,1934.9923606065026,3744195.435605526,1729.672607421875,2.663519024354446,4.990204062147625,5.108327754933029,469.28733478442695,220230.6025890708,406.6917724609375,0.6262637613326854,42.52070842992373,54.42340423300311,4391.882384182968,19288630.876496673,4360.2393798828125,6.714322981831613,44.70970646096073,57.7507348799464,4689.078018219179,21987452.660946306,4670.094891771063,7.191468799585865
quarterly,T102,22.844078097664976,20.104537314098913,1651.0439720068032,2725946.197500001,1498.2750000000003,4.460188845992838,19.369094298109008,17.307152685070783,1443.968302987392,2085044.4600322887,1293.641434564831,3.8510187363202557,24.727905843168212,21.632173733534533,1744.826392457744,3044419.1398171056,1604.9588820453137,4.777774243029912,19.318140573784788,17.20951915700117,1462.487334307195,2138869.2030089647,1292.4302399912465,3.847413152213581,43.83511162171161,35.500692509662464,2719.578899451368,7396109.390341115,2596.130096435547,7.728374630070003,23.529258378145247,20.732838382883774,1656.9713209777035,2745553.9585425956,1531.8442382812502,4.560120528861808,25.362651880796545,22.061164028820457,1794.5359156060285,3220359.1523999674,1633.8602539062501,4.863810235359785,32.6618063435743,27.731844681276318,2130.701556564331,4539889.123145662,2020.3402099609377,6.014315709451603,22.699951468491054,20.047791210255937,1617.1469297720466,2615164.192471157,1481.0982666015627,4.409055726429137,27.188120133075632,23.549050259765686,1877.9069984417051,3526534.694796334,1741.2745361328127,5.183569948020839,21.50054596671844,19.013258735587442,1578.1444733878461,2490539.9788846024,1419.7362052652977,4.226388070932558
quarterly,T103,24.63495132783173,21.433777603388915,657.0030441329782,431653.0,566.5,4.035618878005343,24.560029475731575,21.599888670551724,632.8697308264398,400524.0961963304,576.1040411865572,4.104035912281796,21.756214704596,19.283207511155776,587.8608233884245,345580.3476749164,517.185417532046,3.6843128586432488,22.085738791624433,19.610486376862045,585.7004651746815,343045.0349058383,525.0498201298476,3.7403370979864476,28.552921061082465,24.565709662478852,714.205654919571,510089.7175190933,650.5342102050781,4.634259734319346,21.234685957747885,18.32887621458297,637.8729677837096,406881.9230291974,501.0312042236328,3.5692338680223172,22.660138504781152,19.579648756989577,653.6727720956954,427288.09297927096,532.2352905273438,3.791524776686331,27.501427943307565,23.474171398366096,727.4642374365229,529204.2167491019,626.6484375,4.46410284951024,28.47284954760225,24.567195100527147,708.2373864730916,501600.19559823535,648.3111724853516,4.618423312451302,17.448371772314626,15.746629742090711,484.912606744539,235140.23617978394,417.97247314453125,2.9775421061052985,25.78587135649526,22.518009251510346,661.4565256559719,437524.7353328693,599.5288196938172,4.270908777872251
quarterly,T104,10.54302045144195,9.816567978758012,483.4115741270579,233686.75,364.25,0.39052501088886654,19.298084249300473,21.148267345756416,715.5495720042748,512011.1899955007,670.9512246718983,0.7193499912721797,14.939663673009818,13.202347100898642,659.893498862097,435459.42984046036,478.93587918704696,0.5134837046934534,15.697278365007877,14.208441322485593,765.5293149643431,586035.1320697765,542.6643914786164,0.5818092447252898,23.721696557805593,28.38025458457868,991.3263977577169,982728.0268912911,858.304931640625,0.9202183741247026,25.122489835970274,25.118953832995615,865.2792319184888,748708.1491894498,787.8443298339844,0.8446751283106342,20.680329173359713,21.131130782913857,765.2910022547454,585670.3181320727,695.8250122070312,0.7460180383497504,19.09677372757182,23.15526086439824,1013.0082761455147,1026185.7675393075,725.1996459960938,0.7775115982133883,13.366487249846019,13.684350156229113,532.5906832033697,283652.83583503217,465.5461120605469,0.49912807270203036,29.82241064292194,25.837719276260394,1010.5106136360099,1021131.7002710253,895.94384765625,0.960572356518243,49.36619948618992,39.12812754569972,1446.8614166285224,2093407.958928295,1352.5226553981215,1.4500862724139743
quarterly,T105,5.312139455667195,5.268050544440977,158.3414033031159,25072.0,134.0,0.3278788805627772,11.145477798270315,12.002681740841409,328.5715751293915,107959.27998300936,286.50809153781455,0.7010444203402711,8.290589256945575,8.308740768270873,240.41398316805967,57798.88330273208,203.05651013713484,0.4968503077219999,8.40865356084332,7.835298760456383,285.9031232071467,81740.59585960089,208.24589495296095,0.5095479919326159,28.574952181778972,24.045811759559975,710.5429469318325,504871.2794345729,614.1967163085938,1.502851729765637,31.20251324845702,25.93110941089458,730.588116136891,533758.9954404514,646.3691864013672,1.5815731736384577,23.102352540994143,20.282373693203702,565.6063255459238,319910.51549756154,505.51226806640625,1.2369163922713717,26.231184249286528,22.74338220511717,627.3778832574382,393603.00840058364,575.0623931884766,1.407095624868577,29.93039081019038,25.870925657458777,668.5009518271152,446893.522593759,647.1484985351562,1.5834800392357393,8.531204038577231,8.223513699617973,250.1140336563932,62557.02983187139,209.6964111328125,0.5130971980616302,29.89573178214212,37.25189869579201,1082.9294447287232,1172736.182260461,925.0085028279045,2.2633638240168943
quarterly,T106,3.7540212642251283,3.741967074961626,248.47475726922426,61739.704999999914,205.07499999999993,0.4290979240904421,4.120728748729932,4.278005798341175,303.1023114067038,91871.01118008645,225.96256268050763,0.4728029577879423,5.0340111021622675,5.2179150274170905,327.3801182723178,107177.7418399968,279.7295813318992,0.5853048038825137,5.1030692892937255,5.253293840196739,343.1494479152687,117751.54360455369,281.0083317761564,0.5879804550397024,12.386835182132744,13.61001385246946,878.9290126074441,772516.2092030966,735.1986694335936,1.5383260897135698,5.83738877793085,6.010513590713283,411.6928393646014,169490.9939840875,332.843908691406,0.6964409619194492,6.497578491156644,6.71410122241409,418.5259091307098,175163.93661368714,365.755041503906,0.7653040547845404,8.818634990390311,9.335820797352023,596.6792537427077,356026.13184695464,509.04086914062475,1.06511461770297,9.771563758493476,10.608103047419455,711.3251292153082,505983.4394531749,564.0063232421875,1.1801240642550561,5.184641323170866,5.101553928619334,340.54014982184907,115967.59364068742,280.8138671875,0.5875735582882625,3.518638985353927,3.559267468783661,215.0459472241277,46244.75941752231,191.94674050349477,0.4016284183151355
quarterly,T107,12.244082232052191,11.423203571331765,650.6393009955669,423331.5,586.25,1.891514199464004,21.0698491519734,23.813428916292583,1175.3114294404998,1381356.956173471,1115.873545337291,3.600325212472027,3.813847077290981,3.848789695829585,215.19859054794367,46310.433373821514,196.82568807832854,0.6350508892442326,12.406529557042115,11.904448880900079,864.7405913258146,747776.2902865196,656.0242286631576,2.1166381982239373,47.88792667623844,36.43909694965344,2397.7989801069566,5749439.94900196,1994.6697692871094,6.435729111894509,9.135638138693848,8.707200314697905,477.8757999412317,228365.2801694721,435.5147705078125,1.4051724903911886,17.654267600829364,15.73801984245599,951.2825761833858,904938.5397500992,805.5079345703125,2.5989419121887725,14.983069061513085,13.84674499038569,827.3683944833979,684538.4601900354,738.1120910644531,2.3814916862165987,2.2700154124917025,2.253842947249032,123.89117690584783,15349.023715116084,116.10470581054688,0.37460759004731814,4.649926709945052,4.766359574687754,246.10936885212763,60569.82143679261,228.76129150390625,0.7380899465541371,4.2472638926761865,4.3484401823058105,236.16507515415103,55773.94272256581,221.74359536804843,0.7154476064458236
quarterly,T108,22.956511516965822,20.330091891592584,1445.8786528440069,2090565.0787500003,1350.4875000000002,2.2312116437718346,25.61540386948269,22.340160082273776,1656.0813588186777,2742605.467026718,1519.2131216383923,2.50997214440751,19.87444823325323,17.915004956990053,1269.773188412571,1612323.9500114264,1193.6876621700226,1.9721543597112408,9.09699143106094,9.041888185582646,692.7735092221966,479935.1350800369,587.5995455378678,0.9708042080205325,49.16450549082861,38.5688908288426,2727.148961508833,7437341.458258707,2561.1108337402347,4.23134631992625,34.51290725828708,28.907713436613914,2002.1322891031132,4008533.703069272,1904.8070312500001,3.1470321844989018,26.054131583010786,22.737318545879546,1565.7411540326996,2451545.36143165,1486.5250183105468,2.4559664044373837,51.69469724142396,40.86273445892634,2727.799052796925,7440887.672439802,2680.0772644042972,4.427897036105135,25.150830933420647,22.229919122714577,1524.2664736473178,2323388.282685229,1477.5429321289062,2.441126626006381,41.04519204483882,33.81386870079385,2304.7529182227227,5311886.014056156,2235.2650695800785,3.692999342950994,14.940294929880904,16.478765434817372,1180.4266676592565,1393407.117721137,1061.9768954284948,1.7545480535708189
