model,series_id,category,strategy,sMAPE,MAPE,RMSE,MSE,MAE,MASE
dlinear,D4107,daily,from_scratch,1.049870694921916,1.0530835574624011,91.31172624681491,8337.831350173268,75.47945731026786,0.5850040979943256
nbeats,D362,daily,pretrain_finetune,1.4276282997831664,1.4402396041079768,115.16492021250554,13262.958847552765,103.24833426339286,0.9030295663495717
nbeats,D362,daily,from_scratch,1.0216791827043519,1.021483229304942,88.66741486374028,7861.91045861863,73.72482561383933,0.6448113451731281
nbeats,D375,daily,pretrain_finetune,1.2000635649944909,1.1909456177976754,102.92706789059424,10593.981304554996,91.24195172991072,0.6208475476152748
nbeats,D375,daily,from_scratch,0.8263303679135818,0.821653617739522,74.36214764035267,5529.729001685609,63.19343750000001,0.4299939880000695
nbeats,D397,daily,pretrain_finetune,1.0682235862260085,1.0585300750026114,107.55456805685286,11567.985109896194,81.91844866071428,0.5393167642538721
nbeats,D397,daily,from_scratch,2.2291957785530374,2.266119208180594,210.75446950897876,44417.44641801106,173.33708007812498,1.1411787537644218
nbeats,D540,daily,pretrain_finetune,4.382244903242949,4.497588199120626,272.13084011128285,74055.1941396726,252.83726283482125,1.1792718450070216
nbeats,D540,daily,from_scratch,1.992333071532198,1.9742927170989504,124.62502185399929,15531.396072109801,112.73395647321435,0.5258084957673393
nbeats,D771,daily,pretrain_finetune,7.054168731617937,7.326879423580698,355.3571013621677,126278.66948852195,346.87401646205353,2.093009208242021
nbeats,D771,daily,from_scratch,2.302366554061049,2.340206778992952,130.1741106954372,16945.299095347942,110.04929547991073,0.6640283730366922
nbeats,D848,daily,pretrain_finetune,1.888678179075947,1.8722464123505471,33.04819041760211,1092.1828898780877,24.53987234933033,0.6674249886504598
nbeats,D848,daily,from_scratch,1.3696935565832444,1.379476431268619,24.694747912085383,609.8305744414454,17.77249825613842,0.4833688324877207
nbeats,D1565,daily,pretrain_finetune,1.2184430760996527,1.2170330022921592,18.724852700986748,350.6201086736507,16.716152692522282,0.6466618289941581
nbeats,D1565,daily,from_scratch,1.1468103399982779,1.1450417011963876,17.848611454603535,318.5729308574046,15.735221819196388,0.608714667088565
nbeats,D1700,daily,pretrain_finetune,4.650938199716238,4.7859923217216895,78.80871399021953,6210.8134007922245,71.77913992745536,1.3924915156467301
nbeats,D1700,daily,from_scratch,2.924077925047423,2.869846805055039,50.27962909878553,2528.0411023114407,43.9508056640625,0.8526310576429182
nbeats,D1820,daily,pretrain_finetune,2.2738387431489047,2.304251265185912,194.65795700685723,37891.72022608348,152.50362723214286,0.6413303029874925
nbeats,D1820,daily,from_scratch,5.031232133034638,4.868727436649574,388.5736402674393,150989.47391068935,335.12203543526783,1.4093036370625187
nbeats,D1844,daily,pretrain_finetune,0.7224935951442537,0.7190955086102127,25.4046689085149,645.3972023512636,21.631434849330358,0.5288362069417859
nbeats,D1844,daily,from_scratch,1.7339267498433821,1.7128812468861252,61.43909538113301,3774.762441251959,51.545654296875,1.260166442612835
nbeats,D1875,daily,pretrain_finetune,3.6300854554126865,3.556920922038324,113.8940121933135,12971.846013490644,106.59027971540179,1.4834892350085531
nbeats,D1875,daily,from_scratch,2.206106468550604,2.1774373057233785,75.23222375704812,5659.887491430555,65.26150948660714,0.9082887017679998
nbeats,D1900,daily,pretrain_finetune,7.751803787917247,7.447459004913921,949.0649732859222,900724.3235182081,922.1487165178571,4.162010860617044
nbeats,D1900,daily,from_scratch,3.065801461131191,3.018490636420906,421.31318386414546,177504.79889774323,374.22684151785717,1.6890292756825342
nbeats,D2111,daily,pretrain_finetune,3.6775763209789236,3.7567718000302603,274.7245936306353,75473.6023455177,256.703369140625,2.0259657671837186
nbeats,D2111,daily,from_scratch,4.030456985613167,4.122479566914258,296.3723502979004,87836.5700211014,281.79335239955356,2.2239820509277615
nbeats,D2163,daily,pretrain_finetune,1.145607270797686,1.1543314774118023,14.601214012217314,213.19545063057123,12.713865443638399,0.509713261105582
nbeats,D2163,daily,from_scratch,1.538758483482869,1.5259287514407773,18.69607063465028,349.5430571758325,16.904870605468755,0.6777354033735551
nbeats,D2216,daily,pretrain_finetune,1.9944664282400948,1.9706616884492045,44.50641494976358,1980.820971680539,40.402884347098215,0.9990382106319484
nbeats,D2216,daily,from_scratch,5.579736334842289,5.421614885333666,113.32445907581848,12842.433024826858,110.82483782087054,2.740355037995952
nbeats,D2305,daily,pretrain_finetune,5.085016937140633,5.242872983716119,434.95032620281904,189181.78626393867,402.6728934151785,1.2075425527606
nbeats,D2305,daily,from_scratch,2.9971558523708635,3.060937234062111,280.0841784242589,78447.1470035921,234.30266462053572,0.7026309502854348
nbeats,D2720,daily,pretrain_finetune,1.7442621048053517,1.7282929816409505,284.2899872705249,80820.79686227521,276.01462053571424,1.5119120104049797
nbeats,D2720,daily,from_scratch,0.6226725944441106,0.6198490118126772,120.06864323868376,14416.47908917832,99.15029296874998,0.5431107905938943
nbeats,D2750,daily,pretrain_finetune,3.395040468902768,3.4814103426439127,392.546272034394,154092.57568810048,325.74578683035713,1.7122652044201774
nbeats,D2750,daily,from_scratch,3.0640845155060736,3.1334795030220532,351.8672742067173,123810.57865766519,293.2723074776785,1.5415701071693697
nbeats,D2933,daily,pretrain_finetune,2.159926749454377,2.1302599908629767,337.9779019533143,114229.06220876414,296.61785714285713,1.4400429980153766
nbeats,D2933,daily,from_scratch,1.6685258351913808,1.6506194777952419,262.9474972740858,69141.38632270534,229.7780831473214,1.1155441648758584
nbeats,D3023,daily,pretrain_finetune,1.4874799062344206,1.4979824557377484,45.50953367802231,2071.1176555910465,40.99744001116067,0.6124829591058866
nbeats,D3023,daily,from_scratch,10.696038862114229,11.492172199947397,359.3151423147982,129107.3714967037,314.54466378348206,4.699153078646559
nbeats,D3098,daily,pretrain_finetune,2.4595766955439977,2.4175170028198854,51.12183208962718,2613.441716200036,42.878117327008944,1.0302488766492015
nbeats,D3098,daily,from_scratch,3.4255232971092107,3.3553336563069025,65.77511473676859,4326.365718635073,59.31059500558037,1.4250782843817877
nbeats,D3206,daily,pretrain_finetune,3.695719157037204,3.7570431360496053,274.45756341478403,75326.95411558019,244.3768136160715,0.7547758263382219
nbeats,D3206,daily,from_scratch,7.4572843359813925,7.854433675527401,595.653610926242,354803.22420947085,509.77124720982147,1.5744661232908186
nbeats,D3250,daily,pretrain_finetune,3.3029753127798362,3.2331703197015873,240.4592958171816,57820.67294489486,209.60266760267865,0.9599343578449085
nbeats,D3250,daily,from_scratch,3.7235705433258395,3.636241271050726,268.2307578848087,71947.73947545887,235.65898878473223,1.079266607895793
nbeats,D3300,daily,pretrain_finetune,3.0884881880544843,3.145029791556512,16.410763795801433,269.3131683615871,15.257183860139728,0.4786356371914364
nbeats,D3300,daily,from_scratch,1.1839035014481256,1.1985638396714364,8.438805728024226,71.21344211533449,5.775116467487497,0.18117213344280436
nbeats,D3312,daily,pretrain_finetune,1.4816039805424952,1.4668944879598254,22.42256041109398,502.77121538915895,19.20821707589284,0.6452654439757334
nbeats,D3312,daily,from_scratch,1.6658459653047044,1.6487920595508454,24.080371469462822,579.8642901073191,21.56905587332587,0.7245735696993152
nbeats,D3477,daily,pretrain_finetune,3.7717551566017535,3.6888886426463783,545.1262645493907,297162.64430157235,497.53504464285703,1.6490822143226613
nbeats,D3477,daily,from_scratch,2.9494708776433316,2.8924817976088093,453.72530155095427,205866.6492675044,390.94666573660703,1.2957945378054105
nbeats,D3541,daily,pretrain_finetune,4.237819671126121,4.33743942120552,70.53685019801961,4975.447235857859,67.90528773716517,0.9839106508306035
nbeats,D3541,daily,from_scratch,1.253065896343572,1.2642940074278712,23.647676889512205,559.2126222707697,19.73055071149554,0.2858849382530315
nbeats,D3609,daily,pretrain_finetune,4.476529758446629,4.3719574262714165,284.80463355802146,81113.67929611888,274.9960239955357,2.306588072145623
nbeats,D3609,daily,from_scratch,4.341926070144371,4.236267379232504,288.8387869023518,83427.84481922218,266.438232421875,2.2348077617218087
