model,series_id,category,strategy,sMAPE,MAPE,RMSE,MSE,MAE,MASE
dlinear,Q9657,quarterly,from_scratch,8.603035027683388,8.019071616136692,144.2920923515435,20820.207915186358,110.55390930175781,0.41856429253585803
dlinear,Q10382,quarterly,from_scratch,5.819140568083439,5.5987155939837985,1496.288694028621,2238879.8558778763,1292.693359375,1.7595245471404914
dlinear,Q10522,quarterly,from_scratch,37.74197175986118,31.245294139476194,602.773562865994,363335.9680901645,509.49037170410156,1.264782112890528
dlinear,Q10642,quarterly,from_scratch,32.92401905433895,40.14607451163625,1095.6682126903097,1200488.8322999775,1029.0157470703125,2.3057219251957433
dlinear,Q10805,quarterly,from_scratch,12.671983242012313,13.62144958404442,447.25607104127386,200037.99308327702,363.1246130371094,1.7384690198705033
dlinear,Q12004,quarterly,from_scratch,9.60950178423653,9.072851234723409,1157.1253489102182,1338939.0730905943,952.7150351562498,0.8527670208024711
dlinear,Q12311,quarterly,from_scratch,8.677817536117471,8.476787914984836,134.09682594055178,17981.95872733064,119.3162246845703,1.4843244006312568
dlinear,Q12626,quarterly,from_scratch,79.3466127019695,54.237084605054186,4155.455945942344,17267814.118667588,3765.17559753418,5.89104993258345
dlinear,Q13090,quarterly,from_scratch,4.236459651498815,4.137254456153861,330.35163496976764,109132.2027271986,309.7293701171875,2.2819465182474907
dlinear,Q15451,quarterly,from_scratch,6.9996970779835435,6.694335270202884,854.1757916211673,729616.2829916477,739.469970703125,1.1726426995643473
dlinear,Q15693,quarterly,from_scratch,4.12468149544509,4.050997288183239,483.09785677299226,233383.53921865852,434.56901367187515,0.8905489724356846
dlinear,Q16722,quarterly,from_scratch,47.320513234204086,37.25686455056195,1055.233030447311,1113516.7485470157,1003.3595123291016,5.919525146484375
dlinear,Q17209,quarterly,from_scratch,19.834441577017373,17.41422845257269,2288.9661982271377,5239366.256626397,1927.2434692382812,2.6172442174840858
dlinear,Q17646,quarterly,from_scratch,81.12701852926513,55.21362264630295,6661.5240437397,44375902.58532212,5827.664886474609,15.024448535442353
dlinear,Q18256,quarterly,from_scratch,25.00736118664927,29.66915973171148,1496.0351646427225,2238121.2138475776,1250.1212158203125,0.6067864576168127
dlinear,Q18554,quarterly,from_scratch,11.301672406416982,10.445697402341265,258.27043703530546,66703.61864640767,215.25638732910159,2.4973853412898372
dlinear,Q18754,quarterly,from_scratch,11.002925330098382,10.13309085922901,342.24159524547883,117129.30951617018,265.3748082519532,2.233764954141365
dlinear,Q18855,quarterly,from_scratch,38.813857252824874,49.48596389027316,1326.2233265660734,1758868.3119279817,1258.5449523925781,1.8244250810542089
dlinear,Q19745,quarterly,from_scratch,9.620184400388998,9.043664643793164,753.7890538622423,568197.9377225345,651.468923828125,1.1773314428080213
dlinear,Q20145,quarterly,from_scratch,50.467089357845616,40.08872877732818,5051.671723224339,25519387.199224364,4955.326635742187,4.754962359755259
dlinear,Q20586,quarterly,from_scratch,38.36463937033328,31.16608349541041,856.1636240452414,733016.1511382814,722.6639556884766,0.9749437568583205
dlinear,Q22237,quarterly,from_scratch,12.355504045265894,13.148789966754077,753.4791727414874,567730.8637551963,624.4243774414062,1.2242582768067374
dlinear,Q23398,quarterly,from_scratch,16.33076440123658,18.15054095475579,214.06206139817255,45822.566130035,191.7665252685547,2.1670096863873027
nbeats,Q2061,quarterly,from_scratch,5.430109584527224,5.619551827175899,227.28165726100366,51656.95172730833,201.63217163085938,1.7201880733086274
nbeats,Q2140,quarterly,from_scratch,6.915311805770563,7.247135038016797,85.8947279034561,7377.90428160876,73.96902465820312,0.6184416420759485
nbeats,Q2259,quarterly,from_scratch,7.551293541153564,7.860178536725032,101.74579165085919,10352.206118660048,99.68305969238281,4.059491118694322
nbeats,Q3074,quarterly,from_scratch,34.00784314321,42.89887827332305,2120.358032894145,4495918.187658727,1941.951171875,1.8828027459869205
nbeats,Q4380,quarterly,from_scratch,71.32866539205821,51.89719305298549,10297.396079360005,106036366.0152188,10035.510986328125,5.869322042075756
nbeats,Q4832,quarterly,from_scratch,119.83940451363839,72.35390163518933,3735.431685662829,13953449.878253844,3576.6319335937496,4.023699153832678
nbeats,Q8897,quarterly,from_scratch,17.616268291091618,19.34176565245778,1441.9984956698931,2079359.6615142347,1432.09404296875,3.766405887316664
nbeats,Q9657,quarterly,from_scratch,19.83742071836222,22.25201254619177,411.98516581286765,169731.77684985605,309.25617065429685,1.1708639802953233
nbeats,Q10382,quarterly,from_scratch,13.89525457659479,12.884348681476823,3158.224391371731,9974381.30625534,2978.935546875,4.05472046488283
nbeats,Q10522,quarterly,from_scratch,74.19589257821066,47.942814758251714,1015.6249311108259,1031494.0006938698,803.9099273681641,1.9956626326608797
nbeats,Q10642,quarterly,from_scratch,38.923029552524,49.1084139041604,1272.0159447516214,1618024.5637023598,1234.1627197265625,2.7653960109303384
nbeats,Q10805,quarterly,from_scratch,14.697528331290426,16.108082807661845,474.3379076344995,224996.45061907498,433.5212145996094,2.0754946758759996
nbeats,Q12004,quarterly,from_scratch,9.962486597066535,9.507632303856411,1067.6416547790375,1139858.7030193217,988.3686845703121,0.8846802952545524
nbeats,Q12311,quarterly,from_scratch,9.567308174347474,9.925190556726873,150.8996919720208,22770.717037250757,134.51081174902342,1.6733489561509087
nbeats,Q12626,quarterly,from_scratch,55.45205264696864,42.60980543856342,3564.691038817144,12707022.202223249,3119.959368896484,4.881534991844132
nbeats,Q13090,quarterly,from_scratch,1.2141711359021299,1.2072002079223936,101.40906267321114,10283.797992259264,90.12322998046875,0.6639873732004735
nbeats,Q15451,quarterly,from_scratch,23.645450437422777,21.028024833066606,2337.0014260906296,5461575.665549636,2281.0897216796875,3.6173249964910985
nbeats,Q15693,quarterly,from_scratch,1.2069034772976568,1.197414442183281,151.68203512405805,23007.439779375978,128.76608886718736,0.2638764028670948
nbeats,Q16722,quarterly,from_scratch,20.94302683262395,20.14680943999407,571.1370737070058,326197.55696260184,548.6595153808594,3.236929294282356
nbeats,Q17209,quarterly,from_scratch,14.35100120127375,13.228165892751404,1595.0166864501755,2544078.2300544977,1446.4024658203125,1.9642502622251157
nbeats,Q17646,quarterly,from_scratch,53.23049206224684,39.488313901483494,5110.068288334766,26112797.911444604,4288.7637939453125,11.056969156265259
nbeats,Q18256,quarterly,from_scratch,26.433445616507257,25.813188502539507,1531.5560245524157,2345663.8563428,1270.9204406738281,0.6168820289984718
nbeats,Q18554,quarterly,from_scratch,5.539527689073806,5.375510875414979,116.59642020896388,13594.725205545281,110.5502868652344,1.2825945344447267
nbeats,Q18754,quarterly,from_scratch,3.0551171734080964,3.0026986538294307,84.91053488123715,7209.798933817792,79.2470415527344,0.6670537618318927
nbeats,Q18855,quarterly,from_scratch,50.061750721909235,69.88352877737267,1865.554506798783,3480293.61783725,1779.843994140625,2.580116043611098
nbeats,Q19745,quarterly,from_scratch,6.036369182375989,5.710648603348227,578.683319204944,334874.3839260512,417.35385693359365,0.7542398425665432
nbeats,Q20145,quarterly,from_scratch,58.82458917724583,45.26030164697109,5696.83652823817,32453946.429468725,5604.353002929687,5.377745916384122
nbeats,Q20586,quarterly,from_scratch,13.166719088445088,12.182359379048687,442.11293417342597,195463.8465634361,306.0980529785156,0.41295595745270114
nbeats,Q22237,quarterly,from_scratch,7.723072018931443,7.3635908351568675,393.7626177322351,155048.99912334234,344.5939025878906,0.675617340740267
nbeats,Q23398,quarterly,from_scratch,2.194628019978133,2.163547894432467,26.865342063715698,721.746604200452,23.11308593749999,0.261183650476654
timesnet,Q2061,quarterly,from_scratch,1.732206335301964,1.7508368495779862,78.5683695129127,6172.98868791759,62.95184326171875,0.5370621617360455
timesnet,Q2140,quarterly,from_scratch,2.1240184330150997,2.1623026792181066,30.985920804986673,960.127288132906,22.231964111328125,0.18587743254849778
timesnet,Q2259,quarterly,from_scratch,3.6476696981916037,3.7190324404521538,48.35920999245386,2338.6131910942495,47.150482177734375,1.9201553828036622
timesnet,Q3074,quarterly,from_scratch,36.52193328997879,45.76944783103209,2167.480617755669,4697972.228346497,2093.9581909179688,2.0301798978990644
timesnet,Q4380,quarterly,from_scratch,31.146240172906626,38.844155980696634,7526.669800485193,56650758.28553581,6885.982421875,4.027303489091678
timesnet,Q4832,quarterly,from_scratch,49.31583381821115,37.759223317915,2140.042367528736,4579781.334817999,1907.5854858398438,2.146027393298195
timesnet,Q8897,quarterly,from_scratch,10.258347564769405,10.99801362524609,900.3259295050744,810586.7793391764,794.7266723632813,2.0901303460431757
timesnet,Q9657,quarterly,from_scratch,25.267638109617565,30.157059880633646,487.519878676755,237675.63210499793,413.46015625000007,1.5653870485952588
timesnet,Q10382,quarterly,from_scratch,1.482263796871632,1.49876505757512,426.1726819035822,181623.15480089188,346.281982421875,0.471335018382353
timesnet,Q10522,quarterly,from_scratch,31.505649749740815,38.31005378981577,598.7038551971515,358446.30622793175,541.5257720947266,1.3443082504656663
timesnet,Q10642,quarterly,from_scratch,13.04078484675591,11.830399171312004,401.49852930957337,161201.06903775036,311.7503662109375,0.6985409665565057
timesnet,Q10805,quarterly,from_scratch,10.739221586234624,11.406308099704956,337.50581153603497,113910.17282059757,307.0409020996094,1.4699667193275978
timesnet,Q12004,quarterly,from_scratch,14.73456227480075,13.474186197283183,1594.7901130971743,2543355.5048324983,1415.7809189453121,1.267253304299927
timesnet,Q12311,quarterly,from_scratch,8.82219764014719,9.05343570308968,138.34503021813936,19139.34738605789,122.61312194531249,1.5253386471298456
timesnet,Q12626,quarterly,from_scratch,18.991016454344575,22.01820404007952,1583.5936912862585,2507768.9790816377,1265.7528857421876,1.9804158555319895
timesnet,Q13090,quarterly,from_scratch,2.095893921875257,2.0684373133495084,174.7291344388319,30530.270421743393,154.9647216796875,1.14171028389836
timesnet,Q15451,quarterly,from_scratch,6.955524621905662,6.632657502926327,871.0513215321109,758730.404742837,732.7110595703125,1.1619244985407675
timesnet,Q15693,quarterly,from_scratch,1.1770323623211219,1.1862913387338476,145.897203087664,21285.993868803074,126.76650390625014,0.25977871463752156
timesnet,Q16722,quarterly,from_scratch,10.74025642791961,11.47935802879649,337.7670455442187,114086.57705567032,306.8390808105469,1.8102600637790376
timesnet,Q17209,quarterly,from_scratch,15.384675041943696,14.039773973881731,1750.7841697343058,3065245.208992243,1553.13232421875,2.1091920452353397
timesnet,Q17646,quarterly,from_scratch,48.907679352218416,36.88948918940469,4949.489199222662,24497443.333221793,4081.9239501953125,10.52371018409729
timesnet,Q18256,quarterly,from_scratch,21.65876296996738,27.48597213016104,1535.085554311359,2356487.659055412,1080.7593994140625,0.5245812639666406
timesnet,Q18554,quarterly,from_scratch,2.5640118476569635,2.6064716036322566,60.90187559025673,3709.0384504111084,53.70892944335935,0.6231261926882754
timesnet,Q18754,quarterly,from_scratch,1.2222644190400165,1.2120309073607858,39.10096835819081,1528.8857265482393,32.072985400390564,0.2699710316665025
timesnet,Q18855,quarterly,from_scratch,52.30864649585891,73.35862567105866,1933.551675697345,3738622.0825920105,1876.7584228515625,2.7206061501584573
timesnet,Q19745,quarterly,from_scratch,5.162864190090337,4.951353480095637,478.74103377853027,229192.97742333586,359.8264521484374,0.650276598888357
timesnet,Q20145,quarterly,from_scratch,25.032443364071693,21.95661886517218,2936.5078605243743,8623078.414921438,2755.425756835937,2.644012538820799
timesnet,Q20586,quarterly,from_scratch,47.2625021167017,67.88505030044458,1467.895372392912,2154716.8242925256,1294.8742065429688,1.74691087558564
timesnet,Q22237,quarterly,from_scratch,8.37066837737824,8.006417083227058,393.58145912942297,154906.36497044563,376.989501953125,0.7391327672479787
timesnet,Q23398,quarterly,from_scratch,3.583099582753832,3.5021227370662986,42.66407313679625,1820.2231366218994,37.38792419433594,0.4224928921748867
autoformer,Q2061,quarterly,pretrain_finetune,10.333520021002254,9.619925935995187,416.94814718503835,173845.7574410364,347.3402404785156,2.9632698701730815
autoformer,Q2061,quarterly,from_scratch,13.051315817952391,12.213437997334145,439.38583156415785,193059.9089793265,430.35968017578125,3.671535068454289
autoformer,Q2140,quarterly,pretrain_finetune,2.9307644994383804,2.874697049459473,37.54080440553387,1409.3119954145513,30.892555236816406,0.25828706917335187
autoformer,Q2140,quarterly,from_scratch,21.84101543764028,24.78742059985193,266.6129804657673,71082.48135283962,256.2491760253906,2.1424530326584015
autoformer,Q2259,quarterly,pretrain_finetune,4.652097899469957,4.7699475983573665,62.34761985210178,3887.225701222196,60.47383117675781,2.4627352062933046
autoformer,Q2259,quarterly,from_scratch,1.0140485761043756,1.009822325254407,14.062991833827937,197.76773931831121,12.821807861328125,0.522155071275806
autoformer,Q3074,quarterly,pretrain_finetune,35.10494685235312,43.578508279178926,2074.599451440677,4303962.883917958,1998.4757690429688,1.9376057030874847
autoformer,Q3074,quarterly,from_scratch,12.44063771104694,11.251667495495035,759.6883957554965,577126.4586455598,566.0168151855469,0.5487769359706208
autoformer,Q4380,quarterly,pretrain_finetune,18.778076782674134,16.303702116232948,4402.285978610166,19380121.83746767,3446.409423828125,2.0156509045577993
autoformer,Q4380,quarterly,from_scratch,86.72333948143182,60.01592882868102,12523.586464924045,156840217.9444287,11975.693542480469,7.0040481420212055
autoformer,Q4832,quarterly,pretrain_finetune,110.09818324405907,69.93496710732721,3559.3754474432767,12669153.575862028,3478.320600891113,3.9130992281058243
autoformer,Q4832,quarterly,from_scratch,107.31753338757994,65.65341810901175,3518.340209554372,12378717.830167102,3223.650625610351,3.6265963440882985
autoformer,Q8897,quarterly,pretrain_finetune,11.6976040029753,12.460046220878334,933.2104854460398,870881.8101464332,916.3393432617188,2.4099715477387362
autoformer,Q8897,quarterly,from_scratch,12.064926852063914,12.945041218913486,1008.5538863059292,1017180.9415827931,951.4448120117188,2.5022988951124567
autoformer,Q9657,quarterly,pretrain_finetune,18.230103445869794,19.409957436220076,308.60605284417653,95237.6958520627,268.9103942871094,1.0181122463349463
autoformer,Q9657,quarterly,from_scratch,36.813297115584334,49.9906118194001,847.886263997431,718911.1166755212,685.4037902832032,2.594983337931796
autoformer,Q10382,quarterly,pretrain_finetune,11.323896610657755,10.708390994226649,2492.6134900135853,6213122.010597706,2474.376220703125,3.367949303377589
autoformer,Q10382,quarterly,from_scratch,32.377049491062,27.784037905158588,6480.372311989723,41995225.302003026,6420.4569091796875,8.739080659485522
autoformer,Q10522,quarterly,pretrain_finetune,28.29901854349062,23.58847530549933,515.406995061885,265644.37055872194,405.24098205566406,1.005988678058603
autoformer,Q10522,quarterly,from_scratch,55.14537594955882,41.842575829237504,752.662176850492,566500.3524613213,669.5673980712891,1.6621646168164492
autoformer,Q10642,quarterly,pretrain_finetune,19.433612135952167,21.609246661870717,549.8134217902217,302294.79878067225,543.9075622558594,1.2187370262735262
autoformer,Q10642,quarterly,from_scratch,45.13116757585435,59.046936610792244,1526.4276655292238,2329981.418092996,1492.4509887695312,3.3441441269322376
autoformer,Q10805,quarterly,pretrain_finetune,16.286502095040618,17.813319524630327,483.5264205663321,233797.79938568946,472.65564453125,2.262851829877283
autoformer,Q10805,quarterly,from_scratch,19.322433558303352,17.191977919961474,514.7063533625055,264922.63019172836,459.0034130859375,2.1974913983128372
autoformer,Q12004,quarterly,pretrain_finetune,4.29286082381387,4.231324857354475,477.4944784486702,228000.97694896752,439.43488378906227,0.3933343789667603
autoformer,Q12004,quarterly,from_scratch,6.997623695983446,6.620382461024671,897.2966720401863,805141.3176543937,700.14394140625,0.6266928105611212
autoformer,Q12311,quarterly,pretrain_finetune,7.493063534286012,7.907912924092537,130.95536970567036,17149.308854748808,104.44112485937498,1.2992743482118692
autoformer,Q12311,quarterly,from_scratch,8.75494270923514,8.995062674236792,143.52976529413084,20600.79352538829,121.94506164257811,1.5170278058250422
autoformer,Q12626,quarterly,pretrain_finetune,20.12470952140714,17.66450175966789,1695.770087833237,2875636.190789945,1336.7571289062498,2.091510154076452
autoformer,Q12626,quarterly,from_scratch,39.844067016776755,31.78812924890545,2831.5907388696164,8017906.112452179,2395.026687011719,3.747294498640676
autoformer,Q13090,quarterly,pretrain_finetune,2.4850798479953724,2.4544932722094397,193.9110267451944,37601.48629337549,183.6409912109375,1.3529841239878675
autoformer,Q13090,quarterly,from_scratch,2.295335797600346,2.2578694839928257,204.39168366476684,41775.96035131812,169.68597412109375,1.2501698424484557
autoformer,Q15451,quarterly,pretrain_finetune,10.002356746323757,9.44305842573626,1141.9379763622312,1304022.3418582678,1040.7772216796875,1.650452160640243
autoformer,Q15451,quarterly,from_scratch,17.931966294488937,16.358964275507905,1855.685577764913,3443568.963524699,1786.0245361328125,2.832256503326987
autoformer,Q15693,quarterly,pretrain_finetune,2.1425544645631893,2.1707195191162465,254.58789094148443,64814.99421403318,231.61391601562514,0.47463930565758394
autoformer,Q15693,quarterly,from_scratch,10.047864174829554,9.558444468811341,1033.4614828932547,1068042.6366239248,1023.8117431640624,2.09806605431553
autoformer,Q16722,quarterly,pretrain_finetune,25.4365475401985,22.33244619320783,627.2733132302637,393471.80949087255,602.9886627197266,3.5574552372845223
autoformer,Q16722,quarterly,from_scratch,51.92111906074932,41.16174192417908,1116.0261236969245,1245514.3087739833,1112.7528076171875,6.564913319275442
autoformer,Q17209,quarterly,pretrain_finetune,6.8068462968352765,6.559134450354303,797.8734467571373,636602.0370401144,716.4373779296875,0.9729396490403164
autoformer,Q17209,quarterly,from_scratch,21.068628623322756,18.781547545891428,2198.331337765715,4832660.670602798,2046.5869140625,2.7793155623070986
autoformer,Q17646,quarterly,pretrain_finetune,72.12863355879588,50.658099760193245,6335.949934763276,40144261.57582677,5479.705902099609,14.127366778850556
autoformer,Q17646,quarterly,from_scratch,65.9626274500034,47.03917931086276,5996.35859844647,35956316.441162914,5121.828063964844,13.204712977409363
autoformer,Q18256,quarterly,pretrain_finetune,24.789368821445674,28.433641474611836,1412.3584575362595,1994756.4125742018,1216.0818481445312,0.5902643579435021
autoformer,Q18256,quarterly,from_scratch,42.656941644649834,45.56434582411551,2329.0323115719575,5424391.508346215,2150.790771484375,1.0439553355212567
autoformer,Q18554,quarterly,pretrain_finetune,1.1558908822476104,1.1638853323330984,28.6216916134329,819.2012308144552,23.983776855468705,0.2782576326343292
autoformer,Q18554,quarterly,from_scratch,3.815482496840289,3.723499305118991,87.12982937979746,7591.607167752615,76.40311584472659,0.8864221122868078
autoformer,Q18754,quarterly,pretrain_finetune,3.701633582471944,3.782050295458673,106.12742234032017,11263.029772600688,99.0915814941406,0.8340931207829714
autoformer,Q18754,quarterly,from_scratch,3.586736428519324,3.5084807299336456,112.88456388278115,12742.924763005698,91.98449423828123,0.7742699501409007
autoformer,Q18855,quarterly,pretrain_finetune,54.24289425698328,76.6800610595581,2014.8251441761965,4059520.361604631,1972.85400390625,2.8599092302124167
autoformer,Q18855,quarterly,from_scratch,37.16244104871212,47.263395752496706,1311.2625096632853,1719409.3692484573,1217.6770324707031,1.7651817000575751
autoformer,Q19745,quarterly,pretrain_finetune,6.860856584666854,6.455967109104574,642.4011594888925,412679.2497126735,471.6505488281249,0.8523645577597981
autoformer,Q19745,quarterly,from_scratch,13.33330789256223,12.12170351112514,1079.3427049274376,1164980.6746800775,878.0828061523438,1.586866939097463
autoformer,Q20145,quarterly,pretrain_finetune,36.75490405877935,30.754196405016692,4025.091325506583,16201360.178668343,3854.4825195312496,3.6986299075642335
autoformer,Q20145,quarterly,from_scratch,51.27716942678605,40.718875292748244,5119.402340516446,26208280.324085265,5042.175329589843,4.83829940302116
autoformer,Q20586,quarterly,pretrain_finetune,25.718208717623508,21.702168778579946,691.9579085227062,478805.7471671179,537.6254272460938,0.7253088378020849
autoformer,Q20586,quarterly,from_scratch,146.21114612067805,98.17734243200847,2119.786421287324,4493494.471874122,1969.3406982421875,2.6568315795535424
autoformer,Q22237,quarterly,pretrain_finetune,6.0411256686014,6.244395463572526,323.3893718265295,104580.68581035733,292.98553466796875,0.5744329958283318
autoformer,Q22237,quarterly,from_scratch,23.099490318900216,26.832913383798097,1400.5745138842829,1961608.9689421952,1266.6873168945312,2.4834911766073153
autoformer,Q23398,quarterly,pretrain_finetune,5.497283515931565,5.334957460811265,59.93768403112558,3592.525967015046,56.787803649902344,0.6417163809255169
autoformer,Q23398,quarterly,from_scratch,15.197695483464122,14.06450477536641,153.11110367674388,23443.010069110616,149.0202178955078,1.6839657244395236
fedformer,Q2061,quarterly,pretrain_finetune,7.44650676378568,7.125687477981401,283.158627131624,80178.80811906606,255.76968383789062,2.1820523783146175
fedformer,Q2061,quarterly,from_scratch,16.702259494212605,15.38678366749983,548.5510310031679,300908.23361463845,543.2958374023438,4.635029282374207
fedformer,Q2140,quarterly,pretrain_finetune,3.4017272520647515,3.3281075838897562,41.904196739177145,1755.9617043556646,35.520965576171875,0.29698437123592347
fedformer,Q2140,quarterly,from_scratch,10.764979875983366,11.469293014440602,125.68563301557236,15796.878346525133,118.206787109375,0.9883055760467804
fedformer,Q2259,quarterly,pretrain_finetune,4.070822743949254,4.157509424274399,53.32047712974844,2843.0732813440263,52.7027587890625,2.1462661950296944
fedformer,Q2259,quarterly,from_scratch,2.670264580534582,2.7140650440755083,37.81902945433685,1430.2789888679981,34.398345947265625,1.4008376177619484
fedformer,Q3074,quarterly,pretrain_finetune,24.8978344733408,28.98357485039779,1393.5143491427234,1941882.2412666678,1330.5360107421875,1.2900102180432809
fedformer,Q3074,quarterly,from_scratch,21.390672083668306,23.4968704494416,1174.7462939162535,1380028.8550699726,1081.1563415527344,1.0482262160851537
fedformer,Q4380,quarterly,pretrain_finetune,18.66534006531516,16.578386132602382,4352.146394569929,18941178.23976803,3518.21923828125,2.05764925694676
fedformer,Q4380,quarterly,from_scratch,49.73299118250122,39.063125242479025,8499.735369183907,72245501.34615588,7893.820068359375,4.616742703637229
fedformer,Q4832,quarterly,pretrain_finetune,94.83333111047982,62.47733651802911,3260.0499719021514,10627925.81929922,3124.6427139282223,3.515212769302106
fedformer,Q4832,quarterly,from_scratch,106.13961350104107,66.0271338766146,3517.165571740472,12370453.659036482,3302.851835632324,3.715697444694904
fedformer,Q8897,quarterly,pretrain_finetune,14.697719566594564,15.947130733628324,1198.3664400721311,1436082.1246911525,1168.744677734375,3.0737973226000097
fedformer,Q8897,quarterly,from_scratch,18.24102786566771,20.29805797890719,1562.247577786983,2440617.4943012954,1486.6180908203125,3.9098040781245436
fedformer,Q9657,quarterly,pretrain_finetune,36.813007966496315,47.32003743226571,757.0510422520554,573126.2805749233,649.4881256103516,2.4590042950404727
fedformer,Q9657,quarterly,from_scratch,37.54148946639225,51.077337966708704,881.6288241240281,777269.3835263165,703.3550994873048,2.662948162374126
fedformer,Q10382,quarterly,pretrain_finetune,3.707896746046556,3.6366088353561956,865.0603343224617,748329.3820180893,840.94482421875,1.144635771718541
fedformer,Q10382,quarterly,from_scratch,18.63356042106514,17.025233233967192,3962.0989655083044,15698228.212481976,3935.274169921875,5.35642227252813
fedformer,Q10522,quarterly,pretrain_finetune,19.476125774301227,17.334586058832084,404.9491388200111,163983.80503106862,298.1748962402344,0.7402029483231579
fedformer,Q10522,quarterly,from_scratch,82.23222873465039,55.2307930561486,962.7768259400744,926939.2165672444,870.91259765625,2.1619931142612065
fedformer,Q10642,quarterly,pretrain_finetune,24.574003679363514,28.48002829630264,762.7098055580068,581726.2474943325,720.8901672363281,1.6153030398097998
fedformer,Q10642,quarterly,from_scratch,45.29222687436693,53.634639988734364,1476.672104131839,2180560.5031211525,1343.7348022460938,3.0109148514086637
fedformer,Q10805,quarterly,pretrain_finetune,11.623312768137248,12.444725706954776,345.80380059098275,119580.26850316818,327.07526123046875,1.5658817617992558
fedformer,Q10805,quarterly,from_scratch,5.880287615701143,5.693276617126984,172.17485466639792,29644.180579395244,153.979736328125,0.7371822004996329
fedformer,Q12004,quarterly,pretrain_finetune,4.937668403880613,4.827716461917898,556.6888928563021,309902.52342957543,504.0991533203121,0.45121480957368165
fedformer,Q12004,quarterly,from_scratch,15.129265541443754,13.774703416680179,1621.4461930142031,2629087.756840253,1425.3887773437498,1.27585321558545
fedformer,Q12311,quarterly,pretrain_finetune,7.156104798323154,7.633490945519854,134.08682919646373,17979.27776396164,99.67279665039061,1.239955123776761
fedformer,Q12311,quarterly,from_scratch,11.016339917562966,11.44499453508259,176.45820680482373,31137.49874877394,154.73569579785155,1.9249516947807679
fedformer,Q12626,quarterly,pretrain_finetune,30.350552671422236,25.353559705348488,2274.184999431116,5171917.4116375055,1910.1475366210939,2.9886453434484173
fedformer,Q12626,quarterly,from_scratch,78.98361096804656,54.50291040924247,4395.503021951745,19320446.815986924,3974.939345703125,6.219249423549662
fedformer,Q13090,quarterly,pretrain_finetune,3.243279412491859,3.181636165445539,261.9395719411892,68612.33934873343,238.669189453125,1.7584071077258383
fedformer,Q13090,quarterly,from_scratch,2.1162088933888663,2.094156519429581,168.75520590416826,28478.319519758224,156.639892578125,1.1540521886964508
fedformer,Q15451,quarterly,pretrain_finetune,11.065516056601302,10.418326322305504,1221.0941297478553,1491070.8737046719,1144.226806640625,1.8145012841794423
fedformer,Q15451,quarterly,from_scratch,14.160517007156326,13.092228746655568,1551.6732038082193,2407689.731416464,1437.16650390625,2.279041577931324
fedformer,Q15693,quarterly,pretrain_finetune,1.0305172033073011,1.0391368573677973,147.10083376322402,21638.655293835665,110.45102050781247,0.22634389411844763
fedformer,Q15693,quarterly,from_scratch,1.3415888939175926,1.330085232206676,169.8762064574839,28857.925520385692,142.15496093749994,0.2913138084095263
fedformer,Q16722,quarterly,pretrain_finetune,21.400321464973498,18.752429592799718,574.7167945527071,330299.39394093864,505.6644744873047,2.983271235913302
fedformer,Q16722,quarterly,from_scratch,35.38802114437786,29.61575502971934,841.7880080749429,708607.0505387802,804.6195831298828,4.74701818955683
fedformer,Q17209,quarterly,pretrain_finetune,7.470198300307655,7.1816044378600745,865.7550700774101,749531.8413647413,781.1097412109375,1.06076631522473
fedformer,Q17209,quarterly,from_scratch,18.359644660680534,16.646646539440944,1935.535504097466,3746297.687621832,1818.655517578125,2.469779097945602
fedformer,Q17646,quarterly,pretrain_finetune,71.90788535021854,50.67911131223667,6310.439253639462,39821643.573873766,5468.074066162109,14.097378451824188
fedformer,Q17646,quarterly,from_scratch,76.39939657035322,53.334053820155056,6432.255930680047,41373916.35776863,5628.128875732422,14.510019757747651
fedformer,Q18256,quarterly,pretrain_finetune,22.606711857254698,20.66937360277741,1546.9579444752408,2393078.881975062,1102.1587219238281,0.5349681120072763
fedformer,Q18256,quarterly,from_scratch,39.347046368056034,47.81164651164641,2508.5002669207483,6292573.589141466,2171.300323486328,1.0539103048866927
fedformer,Q18554,quarterly,pretrain_finetune,1.2963219765900431,1.3090120659025266,33.67356316442697,1133.908856188653,27.089367675781205,0.3142884193948397
fedformer,Q18554,quarterly,from_scratch,2.9704257215508205,2.9060309690446546,73.65656020573833,5425.288861341554,59.946755981445335,0.6954968979250373
fedformer,Q18754,quarterly,pretrain_finetune,3.8248674374772396,3.908071666143234,108.02207724509744,11668.769172345797,102.44235053710935,0.8622978720436831
fedformer,Q18754,quarterly,from_scratch,3.6158158954867425,3.554840236571461,124.97240500518636,15618.102012780328,93.10564433593748,0.7837071149304801
fedformer,Q18855,quarterly,pretrain_finetune,54.01038835686164,76.26151988450536,2006.3981738131617,4025633.63188079,1961.7781372070312,2.843853316625816
fedformer,Q18855,quarterly,from_scratch,40.49877578971635,51.62156251079845,1424.6787275216486,2029709.4766527042,1375.1062927246094,1.9933959488637196
fedformer,Q19745,quarterly,pretrain_finetune,5.835807740757303,5.612048839185543,481.2207668972097,231573.4264931387,405.8635615234374,0.7334746370767129
fedformer,Q19745,quarterly,from_scratch,12.501117722723343,11.482061356282182,992.1882953135846,984437.6133572769,829.9600581054686,1.4998997449341664
