category,series_id,seasonal_naive_sMAPE,seasonal_naive_MAPE,seasonal_naive_RMSE,seasonal_naive_MSE,seasonal_naive_MAE,seasonal_naive_MASE,auto_arima_sMAPE,auto_arima_MAPE,auto_arima_RMSE,auto_arima_MSE,auto_arima_MAE,auto_arima_MASE,ets_sMAPE,ets_MAPE,ets_RMSE,ets_MSE,ets_MAE,ets_MASE,prophet_sMAPE,prophet_MAPE,prophet_RMSE,prophet_MSE,prophet_MAE,prophet_MASE,dlinear_sMAPE,dlinear_MAPE,dlinear_RMSE,dlinear_MSE,dlinear_MAE,dlinear_MASE,autoformer_sMAPE,autoformer_MAPE,autoformer_RMSE,autoformer_MSE,autoformer_MAE,autoformer_MASE,fedformer_sMAPE,fedformer_MAPE,fedformer_RMSE,fedformer_MSE,fedformer_MAE,fedformer_MASE,patchtst_sMAPE,patchtst_MAPE,patchtst_RMSE,patchtst_MSE,patchtst_MAE,patchtst_MASE,nbeats_sMAPE,nbeats_MAPE,nbeats_RMSE,nbeats_MSE,nbeats_MAE,nbeats_MASE,timesnet_sMAPE,timesnet_MAPE,timesnet_RMSE,timesnet_MSE,timesnet_MAE,timesnet_MASE,helformer_sMAPE,helformer_MAPE,helformer_RMSE,helformer_MSE,helformer_MAE,helformer_MASE
quarterly,Q3620,1.199995421293407,1.1962311488396475,53.50233639758174,2862.5,48.75,0.6122093023255814,5.094567680943507,5.004191753057706,217.20003399756288,47175.85476854247,203.69808187439588,2.558068935166832,1.956287825817851,1.981165746015633,93.2564086736659,8696.75775870979,79.11020794634499,0.9934770300238672,3.6029437356967184,3.660872372694993,179.78445203962963,32322.44919518988,144.43695634527137,1.8138594517778264,4.750484018752904,4.619819228105775,210.5214102858345,44319.26418873668,189.3560791015625,2.377960063135901,1.4605408258141768,1.454158273703186,73.75570378689795,5439.903841100633,59.87173461914063,0.7518775975426962,1.591671615438697,1.5846614962938672,74.72256806909967,5583.462178841233,63.85107421875,0.8018506994912791,1.5317208485386404,1.5159504112721454,72.31993846290747,5230.173499278724,61.56661987304688,0.7731622030568677,2.526282444718544,2.4867951490077345,113.55859854582928,12895.555303692818,100.835205078125,1.2663025753997093,1.7775652591930116,1.800013177631081,86.08234467470771,7410.1700646951795,72.40530395507812,0.9092759101335391,4.802955440932257,4.936080556223447,210.39584118763727,44266.409989053485,198.5833752893755,2.493837736192157
quarterly,Q3628,5.083882406647024,5.010297124031491,563.9148871948673,318000.0,440.0,0.8126477541371158,7.84244887383117,8.310539832741679,890.1906580150971,792439.4076173516,667.8425790360204,1.2334562999335483,4.241740130309848,4.270767641864402,457.750234516701,209535.2772000948,364.5632282688237,0.6733215652128096,7.585870316262462,7.922263353043703,844.6972895923354,713513.5110446378,644.792036177206,1.190883636556601,7.194403351652272,7.313140750832243,692.3432646271682,479339.196074605,605.4117431640625,1.1181511213875266,5.669875162781606,5.898383543039877,591.7932346109654,350219.2325313091,478.2236328125,0.883244002682661,6.921860278587791,7.3340767386559005,741.2887891011574,549509.0688470602,595.4395751953125,1.0997332579700658,5.55485281733897,5.734037388248647,579.2679572393515,335551.3662842512,466.7938232421875,0.8621339820519124,6.732229573508882,6.974542236708242,646.9873986851484,418592.6940573752,573.6762084960938,1.0595379146278323,3.127878798877943,3.126897528074585,327.1353058467518,107017.50833144784,263.2157592773437,0.4861402173414297,9.531425841591734,10.17101297435777,955.0366370714356,912094.978148717,841.2489247420644,1.5537251121861413
quarterly,Q3643,5.173612853328857,5.0191438078442925,72.6145646547578,5272.875,66.125,2.865770465489567,2.924809702157697,2.868122228846999,44.46568689608046,1977.1973111402613,37.93951537739503,1.6442486600155148,3.014065363355664,2.955932062219628,44.98525099314247,2023.672806916025,39.0607697456777,1.6928423485285684,3.101013064625578,3.040788170787433,45.75867731209432,2093.856549352376,40.15655172624571,1.740332097285127,12.237996034306937,11.44042653560229,160.8457234840572,25871.34676310979,150.27976989746094,6.512927427337794,8.418277760970492,8.065171092949441,108.0380514943015,11672.220570685342,105.5803680419922,4.57571418480544,9.690183313988918,9.235770813687877,121.76130304034288,14825.814918082207,120.6068115234375,5.226940467307886,6.238846402469219,6.044040006470641,80.67084585453611,6507.785370886326,79.08917236328125,3.4276206321165232,1.044580772643309,1.0353427217360185,18.073746987520405,326.6603301689029,13.734161376953123,0.5952204770108096,3.791605025518104,3.69515110281173,57.756295772232,3335.789701329544,48.89573669433594,2.1190768711830987,2.270881612377873,2.2335377809117816,36.22116301717379,1311.972650316678,29.61096692967294,1.2833003324256331
quarterly,Q3658,1.586644135605865,1.5684123642479908,294.6183972531247,86800.0,242.5,0.5836456894851055,1.7372695721618356,1.7547672527651,291.5637245346849,85009.40546453762,269.3950260394761,0.648376270996569,1.8082888094693703,1.828119636163632,308.7439029379785,95322.79760137587,280.6238618612547,0.6754016797607629,1.5767561033982795,1.591002828522693,264.0896108037446,69743.3225344733,244.1488300804565,0.5876140712135667,5.940255174083043,5.625164958317891,1193.0302809668294,1423321.251303792,864.9427490234375,2.08173240049042,4.702727568547937,4.58692125250681,728.0166360420993,530008.2223540545,703.7559814453125,1.693790288741924,2.457258932148415,2.414953236293005,441.7041307923886,195102.53915905952,370.805419921875,0.8924494225778014,1.930782469479512,1.9094159161543576,315.3939420399494,99473.33867549896,293.16162109375,0.7055773875209608,1.5474432459583605,1.5618028504520665,263.3781394540546,69368.04434227943,239.568603515625,0.5765904444447869,1.5322600412308407,1.5455831597103578,255.6900927273016,65377.4235188961,237.111083984375,0.5706757199860673,4.33758451690886,4.441824968679161,710.2588176454949,504467.58804317634,682.1873008899856,1.6418790828285312
quarterly,Q3665,3.2389804464871803,3.180512064141714,51.55094567512802,2657.5,48.25,1.4091400757166035,0.1794998549134917,0.1793514588530723,3.438694201216322,11.82461780947876,2.694727823616745,0.0786994605058432,0.1849289593437604,0.1847445086860285,3.365200356767937,11.32457344119105,2.780963826167522,0.0812179808615717,0.95630241709175,0.9615684857890736,15.624933699650535,244.13855311847496,14.573157405619668,0.4256087073571996,12.98218317767784,12.13559120316186,190.1218316519248,36146.31087068282,183.5369415283203,5.360191910508003,5.107309081277975,4.970370137405784,77.4845342014748,6003.853040419519,74.87716674804688,2.1867858325551817,7.18983011077291,6.92523918207226,107.2955446983236,11512.333912109956,104.4028778076172,3.0490835054685386,2.41867376679588,2.3811269167934586,41.36852510874697,1711.3548696730286,36.11750793457031,1.0548109402200092,2.054139005783943,2.077867260656356,33.24597444186263,1105.294816588983,31.466629028320312,0.9189821349536488,0.2814496313737126,0.2810142356692383,4.978836227523471,24.78881018050015,4.245285034179688,0.1239834461036793,1.5541755584271302,1.567412405751942,24.823157619769457,616.1891542159184,23.748771998629422,0.6935823082347155
quarterly,Q3695,14.92562407017114,13.812327180911955,308.1381851962404,94949.14117603251,297.82505000000003,2.710446112252533,1.52270474260518,1.517437202197735,39.010821711513145,1521.8442106074651,32.99871289338728,0.300314674911392,13.819932026107374,15.289368323890873,398.0374316072592,158433.7969605036,334.18231541341606,3.041326300779076,1.6750440320727762,1.6627661340645064,43.04417269162219,1852.8008027061933,36.22998277352576,0.3297218147213578,18.588424102324385,16.749291550258636,391.18102721589446,153022.59605368238,362.9443833251953,3.30308411850403,21.58742884646877,19.40932850822812,430.84607434836806,185628.3397813995,421.6402451416016,3.837263397465253,34.11302369400692,28.81955833286832,650.2118564667231,422775.4582899026,626.6545884033203,5.703057861865517,16.44281301487986,15.13020786130667,338.8202943201952,114799.19184322369,329.0023056884765,2.9941840700621074,21.34665497880233,19.23945628178158,424.2484152374017,179986.71783144685,417.7964035888672,3.802281365588741,3.989020938696798,3.8942260306715526,94.57043231899172,8943.566669000997,85.17735451660155,0.7751820385876822,20.3951394185304,23.548693750040787,599.0225416507659,358828.0054057436,514.6456710197334,4.683687145198271
quarterly,Q3819,2.767486436117541,2.725745264377649,292.27555491350967,85425.0,277.5,0.9769919703520692,0.639653662988323,0.6373679600277563,68.92802319436366,4751.072381482735,64.9064784366908,0.2285157054287446,1.084993368216777,1.0776877644247,123.42207916711068,15233.009625932536,110.00612891143442,0.3872976743639136,3.3185544823570834,3.2610391720687435,343.0737893643488,117699.62494881357,332.1200048959822,1.1692921728888812,6.844900569549914,6.452974264161745,883.9500984944654,781367.776628375,655.9290771484375,2.3093241134935725,3.7467597511898223,3.668257181538954,407.9835615941444,166450.58653104305,373.8885498046875,1.3163463458225564,2.1151721284257743,2.077227031555435,279.733888468106,78251.04835748672,212.544921875,0.7483051603999382,3.209171675987663,3.1532864860504146,338.40779420629093,114519.83517956734,321.318603515625,1.1312637677820028,3.807341373039992,3.7310182224208592,394.6385010494759,155739.5465105772,380.0462646484375,1.3380257618876428,1.8755708430765683,1.855812370624335,201.92914472542355,40775.379489541054,189.1273193359375,0.6658589995150362,0.9707976064627007,0.9762632047648316,106.18551138505843,11275.362828106374,98.92244979652968,0.3482754563559105
quarterly,Q3842,4.999459198862724,4.847931038003952,871.2574246455522,759089.5,777.75,2.741035631143301,1.8056266960838048,1.7835623548938415,341.1190450388538,116362.2028882196,287.601213617472,1.0135971380077746,0.8861986506957329,0.8904576124793843,166.4133606210507,27693.40659319188,139.96785535280537,0.4932907473310846,1.8745836632356832,1.85348594699781,327.01230732885193,106937.04914453952,296.49185014297655,1.0449305375576967,2.9902396089416383,2.952405778897445,580.1061796481082,336523.1796659231,470.4586181640625,1.6580441470474268,4.998929328205209,4.8745322859420765,784.162036565948,614910.0995912552,775.686767578125,2.7337641511257,5.824450173607837,5.653522088642093,919.5328503273104,845540.662831068,901.12646484375,3.175853099714458,5.793264973905868,5.620603028570296,925.1557212212804,855913.1085084677,896.4976806640625,3.1595398083414,2.365501745725329,2.3334793690267626,403.21165530179,162579.63897120953,373.4420166015625,1.316127127831425,0.8097253237561296,0.8125189527501551,148.97865558522022,22194.639819979668,127.7257080078125,0.4501455694791633,5.114066958180409,5.255789045972785,862.2100325390733,743406.1402110298,837.7759442306669,2.95258593899194
quarterly,Q3844,4.268493468321347,4.223829753424625,117.44990421452032,13794.48,105.95,1.5807179321253957,2.674145190272875,2.632092628537409,73.54328267508143,5408.614426626933,66.82387746448728,0.9969768891200108,2.100396025224667,2.072483844991493,60.04332489016259,3605.2008638656175,52.6055721818812,0.7848472985145492,5.8221112080263095,6.003198656653555,153.75904047691327,23641.842528381057,151.03222121652618,2.2533208155327284,6.848790711145883,7.061832354082672,191.67535415979424,36739.44139228256,177.9307067871094,2.654631985786972,5.712453307067838,5.54619354408647,143.86392926224275,20696.830142771585,140.0585327148437,2.089599190273948,3.951435822299637,3.86228138190738,105.00631741039572,11026.326696092772,97.19815063476555,1.4501449710032972,4.035959208253614,4.135260832874161,115.18570288690252,13267.746149549786,104.85379028320318,1.5643630632560157,2.9301341207661613,2.980781938331508,80.52769094425722,6484.709008813805,74.73806762695318,1.115052418219211,1.4642378816286448,1.4486456609707274,45.00774654483244,2025.697249043876,36.76394653320307,0.5484986270951709,8.727005367300164,9.14051997271152,235.28005683082333,55356.70514231545,230.5230952158708,3.4392825896817074
quarterly,Q3861,13.433159685698511,14.54636040956916,872.8201654693825,761815.0412500002,825.3125000000001,2.943477995626344,8.044405019000015,8.48860288088592,538.4770117595186,289957.4921934608,476.6490822070776,1.6999695086552369,4.4792173570287215,4.601912353403306,281.8830253760097,79458.03999513213,260.3572924716718,0.9285645878272996,27.347538688656485,32.16574500531777,1901.7063305414376,3616486.96762138,1829.204710332892,6.523860736825052,16.488287428638927,18.330622690626463,1151.0840797261474,1324994.5585989917,1042.0333618164063,3.716413202532539,14.693564231561544,16.453252994948947,1126.6808149543497,1269409.6587861977,919.0064331054684,3.2776375175282086,21.5517034576271,25.28517461871996,1654.5591844541102,2737566.09486145,1414.2913818359375,5.044071865915101,24.680815261796045,28.94514919345526,1776.1328869801955,3154648.032212605,1634.4167236328126,5.829149154649768,24.73269935381268,29.78515260265724,1951.7618902847587,3809374.476367934,1666.835852050781,5.944772014034153,10.610954664840138,11.35368457179578,703.6365092240801,495104.3371130489,639.9767822265625,2.282477941622887,9.265830136747176,9.75536959882078,573.8139011612649,329262.3931659098,555.9833406727182,1.9829152341748983
quarterly,Q3885,7.628095865798068,7.281017589870069,1138.401510891478,1295958.0,1009.75,2.800970873786408,6.143893033792949,5.891527168815813,1003.813821201593,1007642.1876353438,825.7467075549014,2.290559521650212,3.7225537323428735,3.645584610016922,598.2372088260219,357887.7580239492,505.4782563027063,1.4021588246954406,3.513610882412133,3.449332360631515,661.7799852629048,437952.7488945705,477.79095515957897,1.3253563249918974,7.266723370522518,6.922394806071036,1275.8460200865566,1627783.066970706,965.1295166015624,2.6771969947338765,7.953783718697658,7.578837111840412,1189.0930678679022,1413942.3240514994,1053.2825927734375,2.921727025723821,14.59347542032963,13.531552438499132,1951.816036258296,3809585.8393950462,1861.612060546875,5.163972428701456,5.335321799370116,5.14920737521392,851.9734273896933,725858.7209781408,719.9893798828125,1.997196615486304,6.223373915765442,5.992758412509621,944.319652746784,891739.6065638065,834.1005859375,2.3137325546116503,7.252333847629097,6.93255467505839,1128.241302078291,1272928.4357153175,967.9351806640624,2.684979696710298,2.602531702874135,2.6563841700237534,441.1747209114894,194635.13437133053,351.05880516148727,0.9738108326254848
quarterly,Q3894,8.66737103337835,8.27073509996508,994.7543666654598,989536.25,936.0,1.6431068596676537,5.265644020938742,5.184213436167727,651.5390866030248,424503.1813715037,577.373525291732,1.0135538461510043,5.62572437327597,5.531428529828203,686.7364005543902,471606.88384639984,616.7248194940414,1.0826333135020885,5.5824458124670295,5.475594744962662,655.5107772385347,429694.379075868,612.3465523565135,1.074947457981651,16.57385598370644,15.406962685048844,1766.492533692056,3120495.87158978,1723.1239013671875,3.024868271788157,12.02568461560958,11.279343042534446,1341.161428080445,1798713.9761707785,1270.6962890625,2.2306514840948988,14.288253961929026,13.172920558921824,1623.1238950221782,2634531.1785919666,1492.774169921875,2.620499442877479,13.133208666202028,12.156943980317669,1522.4622769207692,2317891.3846467733,1379.4490966796875,2.421562257817033,14.48394316259355,13.359005149800709,1636.978242553837,2679697.7665946484,1514.7939453125,2.659154190732903,6.053516723416162,5.9122004209453705,695.5731307477965,483821.9802182913,662.8653564453125,1.1636309980890354,19.71064024087304,22.50163922068342,2756.830756179682,7600115.818218237,2469.662497807604,4.335383964969684
